label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
0,dalí : a high performance main memory storage manager,"s. sudarshan , h. v. jagadish , rajeev rastogi , abraham silberschatz , daniel f. lieuwen",vldb,1994,quickstore : a high performance mapped object store,"seth j. white , david j. dewitt",the vldb journal -- the international journal on very large data bases,1995,2182#614
1,electronic commerce : tutorial,"nabil r. adam , yelena yesha",sigmod conference,1998,electronic commerce : tutorial,"nabil r. adam , yelena yesha",international conference on management of data,1998,789#178
0,information integration and xml in ibm 's db2,patricia g. selinger,vldb,2002,infomaster : an information integration system,"michael r. genesereth , arthur m. keller , oliver m. duschka",international conference on management of data,1997,946#1846
0,infoharness : a system for search and retrieval of heterogeneous information,"amit p. sheth , vipul kashyap , satish thatte , leon a. shklar",sigmod conference,1995,information systems research at rwth aachen,matthias jarke,acm sigmod record,1995,469#1576
0,"constructing and integrating data-centric web applications : methods , tools , and techniques","ioana manolescu , stefano ceri",vldb,2003,conceptual schema analysis : techniques and applications,"s. castano , v. de antonellis , m. g. fugini , b. pernici",acm transactions on database systems ( tods ),1998,807#216
0,xml and electronic commerce : enabling the network economy,"robert j. glushko , bart meltzer",sigmod record,1998,electronic commerce : tutorial,"nabil r. adam , yelena yesha",international conference on management of data,1998,2086#178
0,t2 : a customizable parallel database for multi-dimensional data,"alan sussman , anurag acharya , joel h. saltz , chialin chang",sigmod record,1998,multi-dimensional resource scheduling for parallel queries,"minos n. garofalakis , yannis e. ioannidis",international conference on management of data,1996,2075#1981
1,dynamic buffer allocation in video-on-demand systems,"kyu-young whang , yang-sae moon , il-yeol song , sang ho lee",sigmod conference,2001,dynamic buffer allocation in video-on-demand systems,"sang-ho lee , kyu-young whang , yang-sae moon , il-yeol song",international conference on management of data,2001,812#318
1,report on the 5th international workshop on the design and management of data warehouses ( dmdw ' 03 ),"manfred a. jeusfeld , hans-joachim lenz , panos vassiliadis , martin staudt",sigmod record,2003,report on the 5th international workshop on the design and management of data warehouses ( dmdw ' 03 ),"hans j. lenz , panos vassiliadis , manfred jeusfeld , martin staudt",acm sigmod record,2003,1066#2210
0,data management for earth system science,"james frew , jeff dozier",sigmod record,1997,the network is the database : data management for highly distributed systems,"julio c. navas , michael wynblatt",international conference on management of data,2001,1346#268
0,using probabilistic information in data integration,"alon y. levy , daniela florescu , daphne koller",vldb,1997,data integration and warehousing in telecom italia,"stefano m. trisolini , maurizio lenzerini , daniele nardi",international conference on management of data,1999,515#22
1,dbcache : database caching for web application servers,"sailesh krishnamurthy , c. mohan , larry brown , hamid pirahesh , mehmet altinel , honguk woo , qiong luo , bruce g. lindsay",sigmod conference,2002,dbcache : database caching for web application servers,"mehmet altinel , qiong luo , sailesh krishnamurthy , c. mohan , hamid pirahesh , bruce g. lindsay , honguk woo , larry brown",international conference on management of data,2002,786#720
0,an algebraic approach to static analysis of active database rules,"jennifer widom , elena baralis",acm trans . database syst .,2000,an algebraic approach to rule analysis in expert database systems,"elena baralis , jennifer widom",very large data bases,1994,147#1422
1,quickstore : a high performance mapped object store,"seth j. white , david j. dewitt",vldb j.,1995,quickstore : a high performance mapped object store,"seth j. white , david j. dewitt",the vldb journal -- the international journal on very large data bases,1995,1648#614
0,xxl - a library approach to supporting efficient implementations of advanced database queries,"björn blohsfeld , jens-peter dittrich , martin schneider , bernhard seeger , tobias schäfer , jochen van den bercken , jürgen krämer",vldb,2001,supporting efficient multimedia database exploration,"wen-syan li , k.sel &#231; uk candan , kyoji hirata , yoshinori hara",the vldb journal -- the international journal on very large data bases,2001,2101#1265
1,power efficient data gathering and aggregation in wireless sensor networks,"ibrahim korpeoglu , hüseyin özgür tan",sigmod record,2003,power efficient data gathering and aggregation in wireless sensor networks,"h &#252; seyin &#214; zg &#252; r tan , ibrahim k &#246; rpeo &#487; lu",acm sigmod record,2003,1557#2226
0,database management systems and the internet,susan malaika,vldb,1996,the ores temporal database management system,"babis theodoulidis , aziz ait-braham , george andrianopoulos , jayant chaudhary , george karvelis , simon sou",international conference on management of data,1994,1481#1667
0,temporal integrity constraints with indeterminacy,"wes cowley , dimitris plexousakis",vldb,2000,temporal conditions and integrity constraints in active database systems,"a. prasad sistla , ouri wolfson",international conference on management of data,1995,417#1511
0,the ccube constraint object-oriented database system,"alexander brodsky , pavel a. exarkhopoulo , victor e. segal , jia chen",sigmod conference,1999,converting relational to object-oriented databases,joseph fong,acm sigmod record,1997,973#1915
0,a general techniques for querying xml documents using a relational database system,"stratis viglas , eugene j. shekita , rajasekar krishnamurthy , jayavel shanmugasundaram , jeffrey f. naughton , jerry kiernan , igor tatarinov",sigmod record,2001,bulk-loading techniques for object databases and an application to relational data,"sihem amer-yahia , sophie cluet , claude delobel",very large data bases,1998,2561#1016
1,efficient schemes for managing multiversionxml documents,"shu-yao chien , carlo zaniolo , vassilis j. tsotras",vldb j.,2002,efficient schemes for managing multiversionxml documents,"s.-y . chien , v. j. tsotras , c. zaniolo",the vldb journal -- the international journal on very large data bases,2002,2125#1235
0,xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",sigmod record,2003,xpath processing in a nutshell,"georg gottlob , christoph koch , reinhard pichler",acm sigmod record,2003,1963#2123
0,combi-operator : database support for data mining applications,"wolfgang lehner , alexander hinneburg , dirk habich",vldb,2003,automatic subspace clustering of high dimensional data for data mining applications,"rakesh agrawal , johannes gehrke , dimitrios gunopulos , prabhakar raghavan",international conference on management of data,1998,833#1783
0,what will be - book review,paul w. p. j. grefen,sigmod record,2002,book reviews,karl aberer,acm sigmod record,2002,1848#668
1,italian electronic identity card - principle and architecture,mario gentili,vldb,2001,italian electronic identity card - principle and architecture,mario gentili,very large data bases,2001,2586#2166
0,metadata for multimedia documents,"thomas c. rakow , klemens böhm",sigmod record,1994,view management in multimedia databases,"k. sel &#231; uk candan , eric lemar , v. s. subrahmanian",the vldb journal -- the international journal on very large data bases,2000,1090#1274
1,garbage collection in object oriented databases using transactional cyclic reference counting,"s. sudarshan , prasan roy , abraham silberschatz , s. seshadri , srinivas ashwin",vldb,1997,garbage collection in object oriented databases using transactional cyclic reference counting,"srinivas ashwin , prasan roy , s. seshadri , abraham silberschatz , s. sudarshan",very large data bases,1997,2119#1032
0,semantic interoperability in information services : experiencing with coopware,avigdor gal,sigmod record,1999,semantic interoperability in global information systems,"a. m. ouksel , a. sheth",acm sigmod record,1999,1075#118
0,the ores temporal database management system,"babis theodoulidis , george karvelis , jayant chaudhary , aziz ait-braham , simon sou , george andrianopoulos",sigmod conference,1994,anatomy of a native xml base management system,"t. fiebig , s. helmer , c.-c . kanne , g. moerkotte , j. neumann , r. schiele , t. westmann",the vldb journal -- the international journal on very large data bases,2002,78#1233
