ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes
evga geforce 8400 gs 1 gb ddr3 pci-express 2.0 graphics card 01g-p3-1302-lr,graphics cards,evga,01g-p3-1302-lr,38.99,evga geforce 8400 gs 1gb ddr3 pci express 2.0 graphics card,electronics - general,evga,512-p3-1311-kr,44.99,"('modelno',)"
evga geforce 8400 gs 1 gb ddr3 pci-express 2.0 graphics card 01g-p3-1302-lr,graphics cards,evga,01g-p3-1302-lr,38.99,evga geforce 8400 gs 1gb ddr3 pci express 2.0 graphics card,electronics - general,evga,01g-p3-1521-kr,44.99,"('modelno',)"
evga geforce 8400 gs 1 gb ddr3 pci-express 2.0 graphics card 01g-p3-1302-lr,graphics cards,evga,01g-p3-1302-lr,38.99,evga geforce 8400 gs 1gb ddr3 pci express 2.0 graphics card,electronics - general,evga,01g-p3-1441-kr,44.99,"('modelno',)"
evga geforce 8400 gs 1 gb ddr3 pci-express 2.0 graphics card 01g-p3-1302-lr,graphics cards,evga,01g-p3-1302-lr,38.99,evga geforce 8400 gs 1gb ddr3 pci express 2.0 graphics card,electronics - general,evga,512-p3-1300-lr,44.99,"('modelno',)"
evga geforce 8400 gs 1 gb ddr3 pci-express 2.0 graphics card 01g-p3-1302-lr,graphics cards,evga,01g-p3-1302-lr,38.99,evga geforce 8400 gs 1gb ddr3 pci express 2.0 graphics card,electronics - general,evga,512-p3-1301-kr,44.99,"('modelno',)"
evga geforce 8400 gs 1 gb ddr3 pci-express 2.0 graphics card 01g-p3-1302-lr,graphics cards,evga,01g-p3-1302-lr,38.99,evga geforce 8400 gs 1gb ddr3 pci express 2.0 graphics card,electronics - general,evga,n210-md512h,44.99,"('modelno',)"
siig mini displayport to hdmi adapter,electronics - general,siig,cb-dp0b11-s1,19.88,mini displayport to hdmi adapter,video cables,siig,cb-dp0d11-s1,15.14,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,siig mini displayport to hdmi adapter,electronics - general,siig,sy-ada33006,19.88,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,siig mini displayport to hdmi adapter,electronics - general,siig,mdp2dvi,19.88,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,siig mini displayport to hdmi adapter,electronics - general,siig,sy-ada33005,19.88,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,siig mini displayport to hdmi adapter,electronics - general,siig,cb-dp0062-s1,19.88,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,siig mini displayport to hdmi adapter,electronics - general,siig,sy-ada33007,19.88,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,siig mini displayport to hdmi adapter,electronics - general,siig,cb-dp0a11-s1,19.88,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,siig mini displayport to hdmi adapter,electronics - general,siig,99mo023203,19.88,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,siig mini displayport to hdmi adapter,electronics - general,siig,,19.88,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,siig mini displayport to hdmi adapter,electronics - general,siig,dp2hdmiadap,19.88,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,siig mini displayport to hdmi adapter,electronics - general,siig,dp2hdmi,19.88,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,siig mini displayport to hdmi adapter,electronics - general,siig,cb-dp0911-s1,19.88,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,siig mini displayport to hdmi adapter,electronics - general,siig,,19.88,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,siig mini displayport to hdmi adapter,electronics - general,siig,mdp2vga,19.88,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,siig mini displayport to hdmi adapter,electronics - general,siig,,19.88,"('modelno',)"
kodak 10c color ink cartridge,printers,kodak,10c,19.97,kodak color ink cartridge 8946501,inkjet printer ink,kodak,t020201,17.99,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,t029201,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,s191089,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,0617b002,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,t008201,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,rm009201,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,1341080,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,t001011,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,c8766wn # 140,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,c9353bn,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,8367849,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,t020201,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,18c0035,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,t037020,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,1163641,19.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak 10c color ink cartridge,printers,kodak,8237216,19.97,"('modelno',)"
georgetown hoyas iphone 4 case black shell,electronics - general,tribeca,fva3162,29.99,wisconsin badgers iphone 4 case black shell,computers accessories,tribeca,,18.99,"('title',)"
georgetown hoyas iphone 4 case black shell,electronics - general,tribeca,fva3162,29.99,virginia tech hokies iphone 4 case black shell,computers accessories,tribeca,,18.99,"('title',)"
georgetown hoyas iphone 4 case black shell,computers accessories,tribeca,,18.99,new york knicks iphone 4 case black shell,electronics - general,tribeca,fva3162,29.99,"('title',)"
georgetown hoyas iphone 4 case black shell,computers accessories,tribeca,,18.99,detroit red wings iphone 4 case black shell,electronics - general,tribeca,fva3162,29.99,"('title',)"
georgetown hoyas iphone 4 case black shell,computers accessories,tribeca,,18.99,chicago blackhawks iphone 4 case black shell,electronics - general,tribeca,fva3162,29.99,"('title',)"
georgetown hoyas iphone 4 case black shell,computers accessories,tribeca,,18.99,chicago bulls iphone 4 case black shell,electronics - general,tribeca,fva3162,29.99,"('title',)"
kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,,104.95,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare c183 14mp digital camera w 3x optical zoom 3.0 inch lcd black,digital cameras,kodak,m531 red,89.0,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,m531 red,89.0,"('category',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,"('brand',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare c1550 16 mp digital camera with 5xoptical zoom - purple,digital cameras,kodak,m531 red,89.0,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,m531 red,89.0,"('category',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,"('brand',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,c1550pr,89.0,"('modelno',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m583 14 mp digital camera with 8x optical zoom and 3-inch lcd - purple new model,digital cameras,kodak,m531 red,89.0,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,m531 red,89.0,"('category',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,"('brand',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,1596683,89.0,"('modelno',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m580 14 mp digital camera with 8x wide angle optical zoom and 3.0-inch lcd purple,digital cameras,kodak,m531 red,89.0,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,m531 red,89.0,"('category',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,"('brand',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,easyshare m580 purple,89.0,"('modelno',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,169.99,"('price',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m552 14mp digital camera with 5x optical zoom and 2.7-inch lcd in black 4gb accessory kit,digital cameras,kodak,m531 red,89.0,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital slr camera bundles,kodak,m531 red,89.0,"('category',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,"('brand',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m552,89.0,"('modelno',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare c180 10.2 mp digital camera with 3x optical zoom and 2.4 inch lcd - red,digital cameras,kodak,m531 red,89.0,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,m531 red,89.0,"('category',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,"('brand',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,8749400,89.0,"('modelno',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare c1550 16 mp digital camera with 5xoptical zoom - silver,digital cameras,kodak,m531 red,89.0,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,m531 red,89.0,"('category',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,"('brand',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,c1550slr,89.0,"('modelno',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m552 14mp digital camera with 5x optical zoom and 2.7-inch lcd in dark pink 4gb accessory kit,digital cameras,kodak,m531 red,89.0,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,m531 red,89.0,"('category',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,"('brand',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m552,89.0,"('modelno',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m550 12 mp digital camera with 5x wide angle optical zoom and 2.7-inch lcd dark grey,digital cameras,kodak,m531 red,89.0,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,m531 red,89.0,"('category',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,"('brand',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,easyshare m550 dark grey,89.0,"('modelno',)"
