ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes
evga geforce 8400 gs 1 gb ddr3 pci-express 2.0 graphics card 01g-p3-1302-lr,graphics cards,evga,01g-p3-1302-lr,38.99,evga geforce 8400 gs 512 mb ddr3 pci-express 2.0 graphics card with 2 year limited warranty 512-p3-1300-lr,graphics cards,evga,01g-p3-1302-lr,34.99,"('modelno',)"
evga geforce 8400 gs 1 gb ddr3 pci-express 2.0 graphics card 01g-p3-1302-lr,graphics cards,evga,01g-p3-1302-lr,38.99,evga geforce 8400 gs passive 512mb ddr3 pci-express 2.0 graphics card - 3 year limited warranty 512-p3-1301-kr,graphics cards,evga,01g-p3-1302-lr,34.99,"('modelno',)"
evga geforce 8400 gs 1 gb ddr3 pci-express 2.0 graphics card 01g-p3-1302-lr,graphics cards,evga,01g-p3-1302-lr,38.99,msi geforce 210 512 mb ddr2 pci-express 2.0 graphics card md512h,computers accessories,msi,01g-p3-1302-lr,,"('modelno',)"
siig mini displayport to hdmi adapter,electronics - general,siig,cb-dp0b11-s1,19.88,siig 1m mini displayport to display port adapter cable,video cables,siig,cb-dp0d11-s1,12.88,"('category',)"
siig mini displayport to hdmi adapter,electronics - general,siig,cb-dp0b11-s1,19.88,siig 1m mini displayport to display port adapter cable,electronics - general,siig,cb-dp0d11-s1,12.88,"('brand',)"
siig mini displayport to hdmi adapter,electronics - general,siig,cb-dp0b11-s1,19.88,siig 1m mini displayport to display port adapter cable,electronics - general,siig,cb-dp0b11-s1,12.88,"('modelno',)"
siig mini displayport to hdmi adapter,electronics - general,siig,cb-dp0b11-s1,19.88,siig 1m mini displayport to display port adapter cable,electronics - general,siig,cb-dp0d11-s1,15.14,"('price',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,syba high quality mini displayport to dvi adapter,connectors adapters,syba,cb-dp0b11-s1,1.23,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,startech.com mdp2dvi mini displayport to dvi video adapter converter,power adapters,startech,cb-dp0b11-s1,14.0,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,display port to hdmi adapter vga m f cable,,siig,cb-dp0b11-s1,9.49,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,syba mini displayport to vga adapter,connectors adapters,syba,cb-dp0b11-s1,24.2,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,mini displayport to dvi adapter,video cables,siig,cb-dp0b11-s1,15.44,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,moshi minidisplay port to hdmi adapter with audio,connectors adapters,moshi,cb-dp0b11-s1,25.3,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,cables unlimited adp-8000 mini displayport to vga adapter,cables interconnects,cables unlimited,cb-dp0b11-s1,,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,displayport to hdmi video adapter converter,,startech,cb-dp0b11-s1,10.99,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,startech.com dp2hdmi displayport to hdmi video adapter converter,hdmi cables,startech,cb-dp0b11-s1,15.99,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,mini displayport to vga adapter,video cables,siig,cb-dp0b11-s1,27.49,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,mini displayport to hdmi adapter cable for apple macbook macbook pro imac macbook air mac mini laptop,hdmi cables,brainydeal,cb-dp0b11-s1,2.49,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,startech.com mdp2vga mini displayport to vga video adapter converter,video converters,startech,cb-dp0b11-s1,21.52,"('modelno',)"
mini displayport to hdmi adapter,video cables,siig,cb-dp0b11-s1,15.14,cables unlimited adp-8000 mini displayport to vga adapter,gps system accessories,cables unlimited,cb-dp0b11-s1,,"('modelno',)"
kodak 10c color ink cartridge,printers,kodak,10c,19.97,epson t020201 color ink cartridge,printers,epson,8946501,27.0,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,epson t029201 tri-color ink cartridge,inkjet printer ink,epson,10c,14.69,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,epson s191089 color ink cartridge,inkjet printer ink,epson,10c,22.76,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,canon cl-41 color fine ink cartridge,inkjet printer ink,canon,10c,21.9,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,epson t008201 color inkjet cartridge,inkjet printer ink,epson,10c,18.18,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,epson t009 color ink cartridge epson t009201,printer ink toner,epson,10c,33.66,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak color 30c xl ink cartridge - retail 1341080,inkjet printer ink,kodak,10c,31.97,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,epson t001011 color inkjet cartridge,inkjet printer ink,epson,10c,26.95,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,hp 95 tri-color ink cartridge,inkjet printer ink,hp,10c,24.99,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,hp 15 and 78 color and black ink cartridge,printer ink toner,hp,10c,59.74,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,primera tri-color ink cartridge,inkjet printer ink,primera technology,10c,33.95,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak combo ink cartridge 8367849,inkjet printer ink,kodak,10c,26.95,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,epson t020201 color ink cartridge,inkjet printer ink,epson,10c,18.7,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,lexmark 18c0035 high yield color ink cartridge,printer ink toner,lexmark,10c,,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,epson t037020 tricolor ink cartridge,inkjet printer ink,epson,10c,11.49,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak black ink cartridge 10b 1163641,inkjet printer ink,kodak,10c,10.28,"('modelno',)"
kodak color ink cartridge 8946501,inkjet printer ink,kodak,8946501,17.99,kodak black ink cartridge 10xl 8237216,inkjet printer ink,kodak,10c,16.97,"('modelno',)"
georgetown hoyas iphone 4 case black shell,electronics - general,tribeca,fva3162,29.99,georgetown hoyas iphone 4 case black shell,electronics - general,tribeca,fva3175,29.99,"('title',)"
georgetown hoyas iphone 4 case black shell,electronics - general,tribeca,fva3162,29.99,georgetown hoyas iphone 4 case black shell,electronics - general,tribeca,fva3168,29.99,"('title',)"
georgetown hoyas iphone 4 case black shell,electronics - general,tribeca,fva3162,29.99,virginia tech hokies iphone 4 case black shell,computers accessories,tribeca,fva3168,29.99,"('category',)"
georgetown hoyas iphone 4 case black shell,electronics - general,tribeca,fva3162,29.99,virginia tech hokies iphone 4 case black shell,electronics - general,tribeca,fva3168,29.99,"('brand',)"
georgetown hoyas iphone 4 case black shell,electronics - general,tribeca,fva3162,29.99,virginia tech hokies iphone 4 case black shell,electronics - general,tribeca,fva3168,18.99,"('price',)"
georgetown hoyas iphone 4 case black shell,computers accessories,tribeca,,18.99,georgetown hoyas iphone 4 case black shell,covers skins,tribeca,,18.99,"('title',)"
georgetown hoyas iphone 4 case black shell,computers accessories,tribeca,,18.99,georgetown hoyas iphone 4 case black shell,computers accessories,tribeca,,17.99,"('title',)"
georgetown hoyas iphone 4 case black shell,computers accessories,tribeca,,18.99,georgetown hoyas iphone 4 case black shell,computers accessories,tribeca,,18.47,"('title',)"
georgetown hoyas iphone 4 case black shell,computers accessories,tribeca,,18.99,georgetown hoyas iphone 4 case black shell,computers accessories,tribeca,,17.99,"('title',)"
kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,m530 red,99.54,"('title',)"
kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,"('category',)"
kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,99.54,"('brand',)"
kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,,99.54,"('modelno',)"
kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,m531 red,89.0,kodak easyshare m530 red 12mp digital camera w 3x optical zoom 2.7 lcd w 50 bonus prints,digital cameras,kodak,m530 red,104.95,"('price',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,,79.99,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,c1550pr,99.63,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,1596683,142.95,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,8749400,93.95,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,c1550slr,99.18,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare m550 dark grey,76.95,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare m530 carbon,109.0,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare c142 blue,64.95,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare m550 tan,64.48,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,,,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare c183 14mp 3x optical 5x digital zoom hd camera black - one touch sharing,digital cameras,kodak,,,"('category',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare c183 14mp 3x optical 5x digital zoom hd camera black - one touch sharing,point shoot digital cameras,kodak,,,"('brand',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,sanyo blue vpc-t1495bl 14mp digital camera w 5x optical zoom 2.7 lcd display,point shoot digital cameras,kodak,,69.95,"('brand',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare m550 blue,97.82,"('title',)"
kodak easyshare m531 14mp 3x optical 5x digital zoom hd camera red black,digital cameras,kodak,,104.95,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare m580 blue,,"('title',)"
guardian flexstep antifatigue polypropylene rubber mat 24 x 36 black,home care,guardian,24020300,36.97,guardian 24020300 - flexstep rubber antifatigue mat polypropylene 24 x 36 black,home care,guardian,14030500,56.97,"('title',)"
guardian flexstep antifatigue polypropylene rubber mat 24 x 36 black,home care,guardian,24020300,36.97,guardian 24020300 - flexstep rubber antifatigue mat polypropylene 24 x 36 black,home care,guardian,24030502,50.97,"('title',)"
guardian 24020300 - flexstep rubber antifatigue mat polypropylene 24 x 36 black,printer accessories,guardian,,,guardian flexstep antifatigue polypropylene rubber mat 24 x 36 black,distribution,guardian,,,"('title',)"
guardian 24020300 - flexstep rubber antifatigue mat polypropylene 24 x 36 black,printer accessories,guardian,,,guardian 24031202 - air step antifatigue mat polypropylene 36 x 144 black,home care,guardian,,,"('category',)"
guardian 24020300 - flexstep rubber antifatigue mat polypropylene 24 x 36 black,printer accessories,guardian,,,guardian 24031202 - air step antifatigue mat polypropylene 36 x 144 black,distribution,guardian,,,"('brand',)"
guardian 24020300 - flexstep rubber antifatigue mat polypropylene 24 x 36 black,printer accessories,guardian,,,guardian 24031202 - air step antifatigue mat polypropylene 36 x 144 black,distribution,guardian,,36.97,"('price',)"
guardian 24020300 - flexstep rubber antifatigue mat polypropylene 24 x 36 black,printer accessories,guardian,,,guardian flexstep antifatigue polypropylene rubber mat 24 x 36 black,antitheft,guardian,,,"('title',)"
guardian 24020300 - flexstep rubber antifatigue mat polypropylene 24 x 36 black,printer accessories,guardian,,,guardian 24020302 - air step antifatigue mat polypropylene 24 x 36 black,home care,guardian,,,"('category',)"
guardian 24020300 - flexstep rubber antifatigue mat polypropylene 24 x 36 black,printer accessories,guardian,,,guardian 24020302 - air step antifatigue mat polypropylene 24 x 36 black,antitheft,guardian,,,"('brand',)"
guardian 24020300 - flexstep rubber antifatigue mat polypropylene 24 x 36 black,printer accessories,guardian,,,guardian 24020302 - air step antifatigue mat polypropylene 24 x 36 black,antitheft,guardian,,36.97,"('price',)"
hp laserjet 53x black print cartridge,printers,hp,q7553x,164.84,hp laserjet 53x black print cartridge in retail packaging,printers,hp,hp ce505xd,258.84,"('title',)"
hp laserjet 53x black print cartridge,printers,hp,q7553x,164.84,hp ce505xd black laserjet print cartridges 2pk,printers,hp,q7553x,258.84,"('modelno',)"
hp laserjet 53x black print cartridge,printers,hp,q7553x,164.84,hp ce278a black laserjet print cartridge,printers,hp,q7553x,69.84,"('modelno',)"
hp laserjet 53x black print cartridge in retail packaging,printer ink toner,hp,q7553x,134.99,hp 85a laserjet black toner print cartridge - retail packaging ce285a,laser printer toner,hp,q7553x,,"('modelno',)"
hp laserjet 53x black print cartridge in retail packaging,printer ink toner,hp,q7553x,134.99,hp color laserjet cb390a print cartridge in retail packaging,printer ink toner,hp,q7553x,49.53,"('modelno',)"
hp laserjet 53x black print cartridge in retail packaging,printer ink toner,hp,q7553x,134.99,hp laserjet 13x black print cartridge in retail packaging,laser printer toner,hp,q7553x,70.49,"('modelno',)"
hp laserjet 53x black print cartridge in retail packaging,printer ink toner,hp,q7553x,134.99,hp laserjet 12a black print cartridge in retail packaging,inkjet printer ink,hp,q7553x,56.18,"('modelno',)"
hp laserjet 53x black print cartridge in retail packaging,printer ink toner,hp,q7553x,134.99,hp color laserjet cb400a black print cartridge in retail packaging,laser printer toner,hp,q7553x,145.99,"('modelno',)"
hp laserjet 53x black print cartridge in retail packaging,printer ink toner,hp,q7553x,134.99,hp laserjet 53x black print cartridge,printer ink toner,hp,q7551a,112.11,"('title',)"
hp laserjet 53x black print cartridge in retail packaging,printer ink toner,hp,q7553x,134.99,hp laserjet 51a black print cartridge in retail packaging,printer ink toner,hp,q7553x,112.11,"('modelno',)"
hp laserjet 53x black print cartridge in retail packaging,printer ink toner,hp,q7553x,134.99,hp laserjet 38a black print cartridge in retail packaging - dual pack,laser printer toner,hp,q7553x,,"('modelno',)"
hp laserjet 53x black print cartridge in retail packaging,printer ink toner,hp,q7553x,134.99,hp laserjet c9720a black cartridge in retail packaging,laser printer toner,hp,q7553x,135.05,"('modelno',)"
