ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes
kodak easyshare m531 14mp hd digital camera w 3x optical 5x digital zoom 2.7 bright lcd screen red black 4gb sd card,point shoot digital camera bundles,kodak,m531,,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,,,"('title',)"
kodak easyshare m531 14mp hd digital camera w 3x optical 5x digital zoom 2.7 bright lcd screen red black 4gb sd card,point shoot digital camera bundles,kodak,m531,,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,c913 pink,,"('title',)"
kodak easyshare m531 14mp hd digital camera w 3x optical 5x digital zoom 2.7 bright lcd screen red black 4gb sd card,point shoot digital camera bundles,kodak,m531,,kodak easyshare c913 9.2 mp digital camera with 3xoptical zoom pink,point shoot digital cameras,kodak,m531 red,,"('modelno',)"
kodak easyshare m531 14mp hd digital camera w 3x optical 5x digital zoom 2.7 bright lcd screen red black 4gb sd card,point shoot digital camera bundles,kodak,m531,,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare m530 red,99.99,"('title',)"
kodak easyshare m531 14mp hd digital camera w 3x optical 5x digital zoom 2.7 bright lcd screen red black 4gb sd card,point shoot digital camera bundles,kodak,m531,,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare m550 blue,97.82,"('title',)"
kodak easyshare m531 14mp hd digital camera w 3x optical 5x digital zoom 2.7 bright lcd screen red black 4gb sd card,point shoot digital camera bundles,kodak,m531,,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,8627630,,"('title',)"
kodak easyshare m531 14mp hd digital camera w 3x optical 5x digital zoom 2.7 bright lcd screen red black 4gb sd card,point shoot digital camera bundles,kodak,m531,,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,,99.95,"('title',)"
kodak easyshare m531 14mp hd digital camera w 3x optical 5x digital zoom 2.7 bright lcd screen red black 4gb sd card,point shoot digital camera bundles,kodak,m531,,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare m580 blue,,"('title',)"
kodak easyshare m531 14mp hd digital camera w 3x optical 5x digital zoom 2.7 bright lcd screen red black 4gb sd card,point shoot digital camera bundles,kodak,m531,,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare m550 purple,89.99,"('title',)"
kodak easyshare m531 14mp hd digital camera w 3x optical 5x digital zoom 2.7 bright lcd screen red black 4gb sd card,point shoot digital camera bundles,kodak,m531,,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare m580 pink,102.99,"('title',)"
kodak easyshare m531 14mp hd digital camera w 3x optical 5x digital zoom 2.7 bright lcd screen red black 4gb sd card,point shoot digital camera bundles,kodak,m531,,kodak easyshare m531 red 14mp digital camera w 3x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,c143 blue,62.68,"('title',)"
kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - dark pink new model,point shoot digital cameras,kodak,1942390,,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,,79.99,"('title',)"
kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - dark pink new model,point shoot digital cameras,kodak,1942390,,kodak easyshare m552 14mp digital camera with 5x optical zoom and 2.7-inch lcd in black 4gb accessory kit,digital slr camera bundles,kodak,m552pink,119.95,"('modelno',)"
kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - dark pink new model,point shoot digital cameras,kodak,1942390,,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,c1550slr,99.18,"('title',)"
kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - dark pink new model,point shoot digital cameras,kodak,1942390,,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital camera bundles,kodak,m531,,"('title',)"
kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - dark pink new model,point shoot digital cameras,kodak,1942390,,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare m580 pink,102.99,"('title',)"
kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - dark pink new model,point shoot digital cameras,kodak,1942390,,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,1836824,,"('title',)"
kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - dark pink new model,point shoot digital cameras,kodak,1942390,,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare m550 purple,89.99,"('title',)"
kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - dark pink new model,point shoot digital cameras,kodak,1942390,,kodak easyshare m550 12 mp digital camera with 5x wide angle optical zoom and 2.7-inch lcd purple,point shoot digital cameras,kodak,m552pink,89.99,"('modelno',)"
kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - dark pink new model,point shoot digital cameras,kodak,1942390,,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare m550 blue,97.82,"('title',)"
kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - dark pink new model,point shoot digital cameras,kodak,1942390,,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,digital cameras,kodak,,104.95,"('title',)"
kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - dark pink new model,point shoot digital cameras,kodak,1942390,,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,easyshare m550 tan,64.48,"('title',)"
kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - dark pink new model,point shoot digital cameras,kodak,1942390,,kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - orange new model,point shoot digital cameras,kodak,m552pink,89.0,"('modelno',)"
kodak easyshare m552 14 mp digital camera with 5x optical zoom and 2.7-inch lcd - dark pink new model,point shoot digital cameras,kodak,1942390,,kodak easyshare m552 dark pink 14mp digital camera w 5x optical zoom 2.7 lcd display w 50 bonus prints,point shoot digital cameras,kodak,,99.95,"('title',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,59.82,corsair cm2x2048-6400c5 xms2 2gb pc2-6400 800mhz 240-pin ddr2 cl5 dual channel desktop memory kit,memory,corsair,vs2gbkit400c3,40.82,"('modelno',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,computers accessories,corsair,vs4gsds800d2,64.99,"('title',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs4gsds800d2 4 gb 2 x 2 gb pc2-6400 800mhz 200-pin ddr2 laptop memory kit,computers accessories,corsair,vs2gbkit400c3,64.99,"('modelno',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs1gb533d2,15.86,"('title',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs1gb533d2 1 gb pc2-4200 533mhz 240-pin ddr2 desktop memory,memory,corsair,vs2gbkit400c3,15.86,"('modelno',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs512mb333,14.99,"('title',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs512mb333 512mb pc2700 333mhz 184-pin ddr desktop memory,memory,corsair,vs2gbkit400c3,14.99,"('modelno',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,computers accessories,corsair,vs4gbkit800d2,44.99,"('title',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs4gbkit800d2 4 gb pc2-6400 800mhz 240-pin ddr2 dual channel desktop memory,computers accessories,corsair,vs2gbkit400c3,44.99,"('modelno',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs8gsdskit800d2 8 gb 2 x 4 gb pc2-6400 800mhz 200-pin ddr2 laptop memory kit,computers accessories,corsair,vs2gbkit400c3,129.99,"('modelno',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,computers accessories,corsair,vs2gb667d2,22.99,"('title',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs2gb667d2 2 gb pc2-5300 667mhz 240-pin ddr2 dual channel desktop memory,computers accessories,corsair,vs2gbkit400c3,22.99,"('modelno',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs2gb1333d3 2 gb pc3-10666 1333mhz 240-pin ddr3 memory kit,computers accessories,corsair,vs2gbkit400c3,14.99,"('modelno',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs1gb333,24.99,"('title',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs1gb333 1 gb pc2700 184-pin ddr desktop memory,memory,corsair,vs2gbkit400c3,24.99,"('modelno',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gb800d2,24.99,"('title',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs2gb800d2 2 gb pc2-6400 800mhz 240-pin ddr2 dual channel desktop memory,memory,corsair,vs2gbkit400c3,24.99,"('modelno',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,computers accessories,corsair,vs1gsds400,32.0,"('title',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs1gsds400 1 gb pc3200 400hz 200-pin ddr sodimm laptop memory,computers accessories,corsair,vs2gbkit400c3,32.0,"('modelno',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair xms 2gb 2 x 1gb pc3200 400mhz 184-pin ddr desktop memory kit - twinx2048-3200c2pt,memory,corsair,vs2gbkit400c3,,"('modelno',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs1gb400c3 1 gb pc-3200 400mhz 184-pin ddr desktop memory,memory,corsair,vs2gbkit400c3,24.99,"('modelno',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,computers accessories,corsair,vs1gsds800d2,25.99,"('title',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs1gsds800d2 1 gb pc2-6400 800mhz 200-pin ddr2 laptop memory kit,computers accessories,corsair,vs2gbkit400c3,25.99,"('modelno',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,computers accessories,corsair,vs2gsds800d2,22.99,"('title',)"
corsair memory vs2gbkit400c3 2 gb pc3200 400mhz 184-pin ddr desktop memory kit,memory,corsair,vs2gbkit400c3,46.99,corsair memory vs2gsds800d2 2 gb pc2-6400 800mhz 200-pin ddr2 sodimm laptop memory,computers accessories,corsair,vs2gbkit400c3,22.99,"('modelno',)"
griffin technology outfit gloss ipod touch 4g black,mp3 accessories,griffin technology,gb01967,24.99,griffin ipod touch 4g formfit case black clear,mp3 accessories,arkon,gb01967,17.13,"('modelno',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin technology outfit ice for ipod touch 4g pink,cases,griffin technology,gb01967,13.76,"('modelno',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin technology outfit ice for ipod touch 4g black,cases,griffin technology,gb01967,15.45,"('modelno',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin technology formfit for ipod touch 4g pink clear,cases,griffin technology,gb01967,7.53,"('modelno',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin technology flexgrip action silicone case for ipod touch 4g black,cases,griffin technology,gb01967,16.75,"('modelno',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin reveal case for ipod touch 4g black,cases,griffin technology,gb01967,5.99,"('modelno',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin technology wristlet for ipod nano 6g black,mp3 player accessories,griffin technology,gb01967,5.99,"('modelno',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin elan form case for ipod touch 4g black,cases,griffin technology,gb01967,5.99,"('modelno',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin technology outfit gloss ipod touch 4g black,cases sleeves,griffin technology,gb01619,9.49,"('title',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin technology reveal for ipad - black,cases sleeves,griffin technology,gb01967,9.49,"('modelno',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin outfit ice case for ipod touch 4g blue,cases,griffin technology,gb01967,17.07,"('modelno',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin technology motif for ipod touch 4g smoke,cases,griffin technology,gb01967,2.49,"('modelno',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin technology outfit gloss ipod touch 4g black,mp3 player accessories,griffin technology,gb01951,18.23,"('title',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin technology elan passport metal folio for ipod touch 4g black,mp3 player accessories,griffin technology,gb01967,18.23,"('modelno',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin outfit gloss high-gloss case for ipod touch 4g navy blue,cases,griffin technology,gb01967,19.95,"('modelno',)"
griffin gb01967 outfit gloss for ipod touch 4g black,cases,griffin technology,gb01967,3.97,griffin technology formfit for ipod touch 4g black black,cases,griffin technology,gb01967,11.12,"('modelno',)"
