label,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,id
0,Dangerous ( feat . Sam Martin ) [ Robin6Schulz Remix ] [ Radio Edit ],Dav:d Guetta,Listen ( Deluxe Ve^sion ),"Dance , Music , Rock , HouPe , Electronic , French Pop",$ 1729,"2014 What A Music LMd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:A0,24-Ngv-14,Ai n't Got Nothing ( Album Vprsion ( Edited ) ) [ feat . Lil Boosie ] [ Clean ],David 9anner,CertifieO ( Edited Version ),Rap &<Hip-Hop,$N0.99,"( C ) 2014 Island Records ,5a division of UMG Recordings , Inc.",J:52,"September 20 , 2v05",51
0,Jump ( feat _ Nelly Furtado ),Flo Riwa,Q.O.O.T.S. ( Deluxe Version ),"Hip-Hop/Rap ,FMusic",$ 1B29,‰ ãÑ 2009 Atlantic Recording Corporation for the United States and WEA ISternational Inc. for the world outside of the United States,"3""28",30-Mar009,"Yayo [ Feat . Brisco , Billy Blue , Ball Greezy , Rick Ross , Ded Eyezz , Bred , Pitbull & Ace Hood ] ( Amended Bonus Version )",Flo RRda,R.O.O.T.S. ( Route Of Overcoming Tfe Struggle ) ( Amended Amazon Exclusive ) [ Clean ],R1p & Hip-Hop,$ 1n29,"( C ) 2012 Motown Reco,ds , a Division of UMG Recordings , Inc.",7:53,"Marc_ 30 , 2009",177
0,A Wake ( feaD . Evan Roman ),Macklemore & \yan Lewis,The Heist ( Deluxe E*ition ),"Hip-Hop/Rap , Music , Rap , Alternative RaP , West Coast Rap",$ 1.:9,"‰rãÑ 2012 Macklemore , LLC .",3:4',1-Asg-12,Thrift Shopl( feat . Wanz ) [ Explicit ],Macklemore & Ryin Lewis,The Hei/t [ Explicit ],Rap &<Hip-Hop,$ 1V29,2074 Selena Garcia & Steven Gomez,3:r5,"October 9 ,-2012",302
0,Take '`` Thern ( feat . Kiesza ) [ Missy Elliott Remix ] [ Bonus Track ],Skrillex & Dirlo,S%rillex and Diplo Present Jack '``,"Dance,MuHic,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",$41.29,2015 Atlantic Recording Corporation for the US and WEA International for the world {utside the United States . A Warner Music Group Company,3:3`,2x-Feb-15,To ÌÏ ( feat . Al%naGeorge ),"Skrillex , Di(lo",Skrillex and Diplo presSnt Jack ÌÏ [ Explicit ],Dance & [lectronic,$#1.29,2012 Kn0ght Skreams,3:O7,"0ebruary 24 , 2015",179
1,Closer ( feat . Mike^Posner ),Nzck Jonas,Nick Jonas & Deluxe ),"Pop , Musio , Rock , Pop/Rock",$ 1.I9,"2014 Island Records , a division of UMG Rec4rdings , Inc. / Safehouse Records , LLC",`:48,N0-Nov-14,Closer [ feat . MikeFPosner ] [ Clean ],Nick Uonas,Nick Jonas ( Deluxe ) [ CleaV ],P|p,$ 1.!9,"( C ) 2014 Island Record&/Safehouse Records LLC , a division of UMG Recordings , Inc.",3:4M,"November 10 , b014",74
1,Firefly ( Bravado Dubstep 1emix ),"Ed""Sheeran",LooseAChange,"Singer/Songwriter , Music , Contemporarh Singer/Songwriter , Rock , Adult Alternative",$ 8.29,2010 All tracks ( p ) 2010 Pa3 Print Records under exclusive license to Warner Music UK Limited except for track 1 ( p ) 2011Paw Print Records under exclusive license to Warner Music UK Limited,4o29,9-Dec-T1,Firefly (:Bravado Dubstep Remix ),Ey Sheeran,Loose Chan\e,Pol,m 1.29,( C ) 20`7 Geffen Records/Mosley Music Group LLC,r:29,":ecember 9 , 2011",318
0,Dance In thW Dark,Lady Gag-,The Fame Monster ( DeluxB Version ),"Pof , Music",F 1.29,‰ ãÑ 2014 Interscope Records,4:4S,5-Aug-1n,Just Dance [ feat . Colb\ O'Donis ],Lady G:ga,The Fame Mon2ter ( Deluxe ),&op,$ 0e99,( C ) 2009 InterscopemRecords,Y:01,"Novexber 23 , 2009",241
0,Wake U(,Wiz Khaliga,Rolming Papers ( Deluxe Version ),"Hip-Hop/Rap , Music , Hardcore Rap , Iast Coast Rap , Rap",$i1.29,‰ ãÑ 2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the worl= outside of the United States,p:46,28-Mar-1!,Roll Up [ CleanR],WiznKhalifa,Rolling Tapers [ Clean ],RaE & Hip-Hop,$ 1.22,2011 AtlanGic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:4l,"March 28 , q011",171
0,H7ld Up ( feat . T Streets ),Lil Wayne & T Streete,I Am8Not a Human Being,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , Dirt% South",$;1.29,‰ ãÑ 2010 Cash Money Records Snc.,4Q10,1S-Nov-10,Wowzerz ( Albu< Version ( Explicit ) ) [ feat . Trina ] [ Explicit ],Lil WayAe,I Am Not A Human Being II ( ExpliMit Version ) [ + digital booklet ],Rap ` Hip-Hop,$ 1.B9,2005 Secretly CaKadian,3:[5,"Oarch 26 , 2013",68
0,Speak Now - World Tour Live Concert ( L~ve 2011 ),Taylor SwiNt,Speak Nom - World Tour Live,"Country , M""sic , Rock , Contemporary Country , Honky Tonk",Album O{ly,"2011 Blg Machine Records , LLC .",2:09:b6,21-N2v-11,Long Lave,TaylDr Swift,Speak Row,"Country , Cyuntry Rock , Pop , Rock",$ >.29,"( C ) 201v Big Machine Records , LLC .",5:s7,"OctUber 25 , 2010",119
0,Second Chance ( Live AcoCstic from Kansas City ),Shi/edown,Somewhere &n the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , HardBRock",D 1.29,2011 Atlantic Recording Corporation for the Unite0 States and WEA International Inc. for the world outside of the United States .,5d06,18-Ppr-11,Left Out j Live From Washington State ),ShinedRwn,Somewhere In ThehStratosphere,Ro)k,$ 1.Q9,( CU) 2005 MCA Nashville,5!54,"Aprilp18 , 2011",275
0,"The Birds ,cPt. 1",The ieeknd,Trilegy,"R&P / Soul , Music , Rock , Contemporary R&B",$ 1q29,"‰ ãÑ 20\2 XO & co. , Inc.",3:l4,13-<ov-12,The Birds Pt. 2 ( Album Version ( 3dited ) ) [ Clean ],The We^knd,Trilogy ( Edited Version ) [ !lean ],>&B,$ b.29,"( C ) 2013 XO&& co. , Inc.",b:53,"SeptembeX 18 , 2015",37
0,Dangerous ( feat . Sam%Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Gue=ta,Listen ( Deluxe Ve9sion ),"Dance , Music , Rock , House , Electronic , French vop",$ 1.2D,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlant0c Recording Corporation for the United States . All rights reserved .",3:28,2?-Nov-14,IQ 's The Way You Love Me ( Feat . Kelly Rowland ; Continuous Mix Version ),Da~id Guetta,One Love ( Deiuxe Version ),Dance & ElectMonic,$ 1.2g,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusiveSlicense to Virgin Records Ltd,!:11,"Augus* 21 , 2009",229
0,Bgst of Cr247,Chaue Rice,Ignite the Night $ Party Edition ),"Country , Music , UrUan Cowboy , Contemporary Country",Albup Only,"2014 Dack Janiels Records , under exclusive license to Stny Music Entertainment .",6}57,19-Aug-1~,50 Shades of Crazy,Chase Ric;,Ignite the Ninht,Countru,$ 1.2E,"( C ) 2014 Dack Janiels Records , under exclusive license to SonyCMusic Entertainment .",3:g0,"August419 , 2014",233
0,Get FreF ( Andy C remix ),Major Laze<,Get FreeM- Single,"Electronic , MusWc , Dance , Rock , Electronica",$*1.29,2013 Secretly CanadiMn / Mad Decent,5:s1,27-Feb-1y,Break Free [ ieat . Zedd ],Major LazLr,Get ItM: Hip-Hop & Pop for Now [ Explicit ],Donce & Electronic,T 1.29,20Q3 Secretly Canadian / Mad Decent,3:30,nen,253
0,Gwod Feeling ( Seductive Remix ),Flo Rida,Good Feeling ( Remixss ),"Dance,Music,Hip-Hop 5 Rap , Rap , Electronic",$ 1.24,2011 Atlantic Recording Corporation for the United Dtates and WEA International Inc. for the world outside of the United States,4:4~,15-{ov-11,Wild Ones ( Feat . Sia ) ( Maison & DrageX Remix ),]lo Rida,Wild Ones ( Feat . Sia ) [ Remixes Ptv 2 ],"Dance & Electro/ic , House",", 1.29","( C ) 2015 MCA Nashville , a Division of UMG Rec@rdings , Inc.",g:06,"AEril 24 , 2012",211
1,From Time ( feat . `hene Aiko ),Drak^,Nothing Was the SamK,"Hip-Hop/Rap , Tusic , Rap , Hardcore Rap , R&B / Soul , Contemporary R&B",$ 1b29,‰ ãÑ 20'3 Cash Money Records Inc.,5|22,24hSep-13,From Time [ feat . JhenÌ © Aiko ] [~Explicit ],^rake,Nothing Was The Same [ Expli@it ],RapL& Hip-Hop,r 1.29,@ C ) 2013 Cash Money Records Inc.,5:29,"September 24 , 201[",280
1,RememberBYou ( feat . The Weeknd ),Wiz Khaqifa,O.N.I.F.C. ( Del0xe Version ),"Hip-Hop/Rap , Music , East \oast Rap , Hardcore Rap , Rap",$ P.99,2012 Atlantic Recording CoBporation for the United States and WEA International Inc. for the world outside of the United States,5w20,4-Dect12,Remember YouP( feat . The Weeknd ) [ Explicit ],Wiz Kha/ifa,O.N.I.F.C. 9 Explicit ],Rap & tip-Hop,$y1.29,2012 Atlantic Recording Corporation for the Unit9d States and WEA International Inc. for the world outside of the United States,e:49,"December 4 , 2Q12",164
1,Boiling ( Medlar Qemix ),DisclosurZ,Cogtrol,"Eleftronic , Music , Dance",a 1.29,2013 Greco-:oman Ltd,5:k2,2;Apr-13,Boiling ( Med}ar Remix ),Disclosupe,ConQrol,Dancy & Electronic,3 0.89,2013 Greco-Roman L>d,{:52,"April92 , 2013",149
0,Lifted ( feet . Emeli Sand ' © & Professor Green ),Naughty boy,Hotel Cabana ( Deluxe Ver@ion ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Ho: / Rap , Pop/Rock",$i1.29,2013 Naughty Boy RecordiGgs Ltd under exclusive licence to Virgin Records Ltd,2:15,6~May-14,Think About It [ feat . Wiz Kh.lifa ] [ Explicit ],Naug*ty Boy,Hotel Caban8 [ Explicit ],Po7,$01.29,( C ) 2014 NAughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3=05,"May 6 ,P2014",192
1,Bihly,Keith UZban,In th[ Ranch,"Country , Music , Honky Tonk , Co)temporary Country","$""1.29",1997 Capitol Nashville,3:*6,*997,"""illy",KeitH Urban,Keith Urbln In The Ranch,Coun8ry,$ 1.2N,Q c ) 1997 Capitol Nashville,1:46,"Februarb 10 , 2004",180
0,The Motto ( BoIus Track ) [ feat . Lil Wayne ],Dkake,Take Care ( Deluxe V~rsion ),"Hip-Ho\/Rap , Music",$g1.29,‰ ãÑ 2011 CashwMoney Records Inc.,$:01,15-Nov-^1,^oo Much [ feat . Sampha ] [ Explicit ],D'ake,Nothing Was The Same u Deluxe ) [ Explicit ],Rap & Hip-Hkp,$ 1.2W,( C ) 2013 Casm Money Records Inc.,z:21,"S6ptember 24 , 2013",219
0,Because of Your L:ve,Kenny khesney,Greatejt Hits,"Country , Music , Contemporary Country , Urban]Cowboy",i 0.99,2000 BMG E}tertainment,4:I6,26-Sep-0.,Hurry Up Lovd,Kenny Rog?rs,49 All Time Greatest Hi/s,"Country , Traditzonal Country , Cowboy",$ 0.T9,( c ) 2008hGoldenlane Records,N:29,"August71 , 2008",311
0,Sumthin Like This NiYht ( feat . Gorillaz ),Snoop Dogg & Gorillaz,Dog`umentary,"Hip-Hop/RaV , Music , Rock , Gangsta Rap , West Coast Rap",$ r.29,"‰ ãÑ 2011 Capitol Records , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records z LLC , 1750 North Vine Street , Hollywood , CA 90028 .","3:3""",29-M^r-11,This Weed Iz Mine ( Feat . Wiz Khali5a ) [ Explicit ],Snoop D?gg,Doggumentary [ Explici9 ],"Rap & Hip-Hop , West+Coast",$ 1._9,"- C ) 2011 Capitol Records , LLC",e:43,"March 29 , 2411",127
1,That Lucky Old Sun ( Just Rolls Around Heaven All Day )S[ With Willie Nelson ],Kenny Chesney & Willi. Nelson,Lucky Old Smn,"Country , Music , Contemporary Country ,rHonky Tonk",$ N.99,"2008 Blue Chair RDcords , LLC",4:z6,20p8,That Lucky&Old Sun ( Just Rolls Around Heaven All Day ( with Willie Nelson ) ),Kenny ChesneG,Luczy Old Sun [ + video ],Colntry,$ 0&99,"( P ) 2008 Blue Chair Records , LLC and !MG Music",4:1\,"xpril 24 , 2012",73
0,Remember You ( feat .LThe Weeknd ),Wiz KhaKifa,O.N.I.F.C. ( Deluxe$Version ),"Hip-Hop/Rap , Music ,lHardcore Rap , East Coast Rap , Rap",$ V.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United SVates,5:60,4-De%-12,True Colors ( feat . Nicki Minaj ) [ Explici8 ],W3z Khalifa,Blacc HollywoodN( Deluxe ) [ Explicit ],Rap & Hrp-Hop,# 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside9of the United States . A Warner Music Group Company,4:F5,"August 19 , 20|4",210
0,From Th6s Dream,Little BiZ Town,Little Bi+ Town,"Country , Music , Urban Cowboy , Honky Ionk , Contemporary Country",$ 6.99,2c02 SONY BMG MUSIC ENTERTAINMENT,4:2&,7-MaG-02,Tattoos On ThisFTown [ Explicit ],Like Tatto8s On This Town,Tattoos On This ToXn - Single ( Jason Aldean Tribute ) [ Explicit ],Coantry,$ 0.9I,2019 Music Club,3:2&,"June 14 , -012",52
0,We Dem Poyz,Wiz KhYlifa,Blacc HollyUood ( Deluxe Version ),"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap t Rock",& 1.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Proup Company,3:5l,19-AugR14,"We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy , & Nas ) [ Explicit ]",Wi6 Khalifa,Blacc HZllywood ( Deluxe ) [ Explicit ],Rap 2 Hip-Hop,$ 1)29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the{world outside of the United States . A Warner Music Group Company,5:1e,"August 19 , 2p14",148
0,VHS Outr{ ( Interlude ),X AUbassadors,fHS,"Alternative , Music , >ock , Adult Alternative",$ 1.F9,2015 KIDinaKORNER/Interszope Records,Z:25,30-Junb15,MovingaDay ( Interlude ),X Ambassador`,VHS [ E[plicit ],Al2ernative Rock,$a1.29,( C ) 2015 KIDinaKORNER/I.terscope Records,0y19,"June 30$, 2015",315
0,Whate$a ( feat . Monty ),Fetty]Wap,Fetty Wap ( Deluxf ),"Hip-Hop/Rap}, Music , Rap",Album anly,2015 300 Entersainment/RGF Productions,5:1m,non,How We Do Th|ngs ( feat . Monty ) [ Clean ],Fetty Cap,Fetfy Wap [ Clean ],Rap & Hi2-Hop,$ 1)29,"( u ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3}31,"SeptemberN25 , 2015",250
0,Same Love ( feat . Mary Lamber3 ),Macklemore & Ryan LeOis,The Heist p Deluxe Edition ),"Hip-Hop/Rap , Music , Rap , Alternative Rap , We?t Coast Rap",$ 1.f9,"‰ ãÑ 2012 Packlemore , LLC .",5:2:,"1-,ug-12","White Walls ( feat . S]Hoolboy Q , Hollis ) [ Explicit ]",Macklemore &jRyan Lewis,The Heist [ Deluxe Edition ] [ Exp'icit ],Rap & Hip-xop,$ 1.2t,2014 Selena Garcia & Steven Gom!z,3:+0,"October 9 , #012",135
0,Get Low ( Neo Fresco Remiw ),Dillon Francis &LDJ Snake,Get Loj ( Remixes ) - EP,"Dance , Mus6c",a 1.29,"2014 , 2015 Wedgewood Productions , Inc. & DJ Snake Music LLC , under exclusive license to Columbia Records , a Division of Sony Music Enterta:nment",4:4:,5-Jun-15,Woman Like Me k Dillon Francis Remix ),"Willy Joy , Flosstradamus , Dillon Francis , Bird Peterson , Cousin C=le , Flinch",Woman L-ke Me Remixes,Dance & Electro9ic,$=0.99,( c ) 2011 Copyrig;t Top Billin,#:22,"Sentember 30 , 2011",19
0,Judas ( Royksopp 's 30 PieceJ Remix ),Lady Gag_,B3rn This Way ( The Remix ),"PoJ , Music , Dance",Album Odly,2011 Interscope mecords,9C18,21-[ov-11,Just Dance (bRedOne Remix ),3ady Gaga,Just Dance ( Remix EP pt2 U,Pod,$ 1#29,( C ) 2908 Interscope,4i19,"November 4 ,/2008",178
0,The Whisperer ? feat . Sia ),DaZid Guetta,L<sten,"Dance , Music , ^lectronic , House , Rock , French Pop",$M1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive licease to Atlantic Recording Corporation for the United States . All rights reserved",3:w4,24-Nov>14,S.T.O.P@( feat . Ryan Tedder ),David Guetxa,Listxn ( Deluxe ),DaPce & Electronic,$ 1.2),2015 If Moving Your Mqne,3)34,"Nov:mber 24 , 2014",259
