ltable_ele,ltable_label,ltable_lat,ltable_lon,ltable_ontology,rtable_ele,rtable_label,rtable_lat,rtable_lon,rtable_ontology,alteredAttributes,originalRightId
,Beaune,47.025,4.83972,http://dbpedia.org/,,Ankara,39.9199,4.83333,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",0@4190
,Beaune,47.025,4.83972,http://dbpedia.org/,,Ankara,47.0333,32.8543,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",0@4190
,Beaune,47.025,4.83972,http://dbpedia.org/,,Ankara,39.9199,32.8543,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",0@4190
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,47.025,4.83972,http://rdf.freebase.com/,"('label',)",0@6571
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,47.025,4.83972,http://rdf.freebase.com/,"('ele', 'label')",0@6571
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,25.0,4.83972,http://rdf.freebase.com/,"('label', 'lat')",0@6571
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,47.025,55.75,http://rdf.freebase.com/,"('label', 'lon')",0@6571
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,47.025,4.83972,http://rdf.freebase.com/,"('label', 'ontology')",0@6571
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,25.0,4.83972,http://rdf.freebase.com/,"('ele', 'label', 'lat')",0@6571
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,47.025,55.75,http://rdf.freebase.com/,"('ele', 'label', 'lon')",0@6571
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,47.025,4.83972,http://rdf.freebase.com/,"('ele', 'label', 'ontology')",0@6571
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,25.0,55.75,http://rdf.freebase.com/,"('label', 'lat', 'lon')",0@6571
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,25.0,4.83972,http://rdf.freebase.com/,"('label', 'lat', 'ontology')",0@6571
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,47.025,55.75,http://rdf.freebase.com/,"('label', 'lon', 'ontology')",0@6571
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,25.0,55.75,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'lon')",0@6571
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,25.0,4.83972,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'ontology')",0@6571
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,47.025,55.75,http://rdf.freebase.com/,"('ele', 'label', 'lon', 'ontology')",0@6571
,Beaune,47.025,4.83972,http://dbpedia.org/,,sharjah,25.0,55.75,http://rdf.freebase.com/,"('label', 'lat', 'lon', 'ontology')",0@6571
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,47.0333,4.83333,http://data.nytimes.com/,"('label',)",0@4190
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,47.0333,4.83333,http://data.nytimes.com/,"('ele', 'label')",0@4190
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,39.9199,4.83333,http://data.nytimes.com/,"('label', 'lat')",0@4190
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,47.0333,32.8543,http://data.nytimes.com/,"('label', 'lon')",0@4190
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,47.0333,4.83333,http://sws.geonames.org/,"('label', 'ontology')",0@4190
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,39.9199,4.83333,http://data.nytimes.com/,"('ele', 'label', 'lat')",0@4190
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,47.0333,32.8543,http://data.nytimes.com/,"('ele', 'label', 'lon')",0@4190
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,47.0333,4.83333,http://sws.geonames.org/,"('ele', 'label', 'ontology')",0@4190
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,39.9199,32.8543,http://data.nytimes.com/,"('label', 'lat', 'lon')",0@4190
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,39.9199,4.83333,http://sws.geonames.org/,"('label', 'lat', 'ontology')",0@4190
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,47.0333,32.8543,http://sws.geonames.org/,"('label', 'lon', 'ontology')",0@4190
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,39.9199,32.8543,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",0@4190
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,39.9199,4.83333,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",0@4190
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,47.0333,32.8543,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",0@4190
,Beaune,47.0333,4.83333,http://sws.geonames.org/,,Ankara,39.9199,32.8543,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",0@4190
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,,,http://dbpedia.org/,"('label',)",1@3282
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,,,http://dbpedia.org/,"('ele', 'label')",1@3282
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,36.0689,,http://dbpedia.org/,"('label', 'lat')",1@3282
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,,137.976,http://dbpedia.org/,"('label', 'lon')",1@3282
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,,,http://rdf.freebase.com/,"('label', 'ontology')",1@3282
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,36.0689,,http://dbpedia.org/,"('ele', 'label', 'lat')",1@3282
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,,137.976,http://dbpedia.org/,"('ele', 'label', 'lon')",1@3282
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,,,http://rdf.freebase.com/,"('ele', 'label', 'ontology')",1@3282
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,36.0689,137.976,http://dbpedia.org/,"('label', 'lat', 'lon')",1@3282
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,36.0689,,http://rdf.freebase.com/,"('label', 'lat', 'ontology')",1@3282
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,,137.976,http://rdf.freebase.com/,"('label', 'lon', 'ontology')",1@3282
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,36.0689,137.976,http://dbpedia.org/,"('ele', 'label', 'lat', 'lon')",1@3282
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,36.0689,,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'ontology')",1@3282
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,,137.976,http://rdf.freebase.com/,"('ele', 'label', 'lon', 'ontology')",1@3282
,Red Bank,40.3471,-74.0643,http://sws.geonames.org/,,matsumoto,36.0689,137.976,http://rdf.freebase.com/,"('label', 'lat', 'lon', 'ontology')",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,,,http://dbpedia.org/,"('label',)",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,,,http://dbpedia.org/,"('ele', 'label')",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,36.0689,,http://dbpedia.org/,"('label', 'lat')",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,,137.976,http://dbpedia.org/,"('label', 'lon')",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,,,http://rdf.freebase.com/,"('label', 'ontology')",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,36.0689,,http://dbpedia.org/,"('ele', 'label', 'lat')",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,,137.976,http://dbpedia.org/,"('ele', 'label', 'lon')",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,,,http://rdf.freebase.com/,"('ele', 'label', 'ontology')",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,36.0689,137.976,http://dbpedia.org/,"('label', 'lat', 'lon')",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,36.0689,,http://rdf.freebase.com/,"('label', 'lat', 'ontology')",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,,137.976,http://rdf.freebase.com/,"('label', 'lon', 'ontology')",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,36.0689,137.976,http://dbpedia.org/,"('ele', 'label', 'lat', 'lon')",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,36.0689,,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'ontology')",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,,137.976,http://rdf.freebase.com/,"('ele', 'label', 'lon', 'ontology')",1@3282
,Red Bank (NJ),40.3471,-74.0643,http://data.nytimes.com/,,matsumoto,36.0689,137.976,http://rdf.freebase.com/,"('label', 'lat', 'lon', 'ontology')",1@3282
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),40.3471,-74.0643,http://data.nytimes.com/,"('label',)",0@701
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),40.3471,-74.0643,http://data.nytimes.com/,"('ele', 'label')",0@701
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),-16.5,-74.0643,http://data.nytimes.com/,"('label', 'lat')",0@701
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),40.3471,-68.15,http://data.nytimes.com/,"('label', 'lon')",0@701
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),40.3471,-74.0643,http://data.nytimes.com/,"('label', 'ontology')",0@701
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),-16.5,-74.0643,http://data.nytimes.com/,"('ele', 'label', 'lat')",0@701
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),40.3471,-68.15,http://data.nytimes.com/,"('ele', 'label', 'lon')",0@701
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),40.3471,-74.0643,http://data.nytimes.com/,"('ele', 'label', 'ontology')",0@701
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),-16.5,-68.15,http://data.nytimes.com/,"('label', 'lat', 'lon')",0@701
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),-16.5,-74.0643,http://data.nytimes.com/,"('label', 'lat', 'ontology')",0@701
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),40.3471,-68.15,http://data.nytimes.com/,"('label', 'lon', 'ontology')",0@701
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),-16.5,-68.15,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",0@701
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),-16.5,-74.0643,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",0@701
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),40.3471,-68.15,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",0@701
,"Red Bank, New Jersey",,,http://dbpedia.org/,,La Paz (Bolivia),-16.5,-68.15,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",0@701
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),41.409,-75.6624,http://data.nytimes.com/,"('label',)",0@1149
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),41.409,-75.6624,http://data.nytimes.com/,"('ele', 'label')",0@1149
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),40.7232,-75.6624,http://data.nytimes.com/,"('label', 'lat')",0@1149
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),41.409,-73.9126,http://data.nytimes.com/,"('label', 'lon')",0@1149
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),41.409,-75.6624,http://data.nytimes.com/,"('label', 'ontology')",0@1149
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),40.7232,-75.6624,http://data.nytimes.com/,"('ele', 'label', 'lat')",0@1149
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),41.409,-73.9126,http://data.nytimes.com/,"('ele', 'label', 'lon')",0@1149
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),41.409,-75.6624,http://data.nytimes.com/,"('ele', 'label', 'ontology')",0@1149
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),40.7232,-73.9126,http://data.nytimes.com/,"('label', 'lat', 'lon')",0@1149
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),40.7232,-75.6624,http://data.nytimes.com/,"('label', 'lat', 'ontology')",0@1149
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),41.409,-73.9126,http://data.nytimes.com/,"('label', 'lon', 'ontology')",0@1149
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),40.7232,-73.9126,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",0@1149
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),40.7232,-75.6624,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",0@1149
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),41.409,-73.9126,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",0@1149
,scranton,41.4089,-75.6628,http://rdf.freebase.com/,,Maspeth (NYC),40.7232,-73.9126,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",0@1149
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,40.9114,-73.7828,http://rdf.freebase.com/,"('label',)",1@5807
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,40.9114,-73.7828,http://rdf.freebase.com/,"('ele', 'label')",1@5807
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,24.58,-73.7828,http://rdf.freebase.com/,"('label', 'lat')",1@5807
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,40.9114,73.68,http://rdf.freebase.com/,"('label', 'lon')",1@5807
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,40.9114,-73.7828,http://dbpedia.org/,"('label', 'ontology')",1@5807
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,24.58,-73.7828,http://rdf.freebase.com/,"('ele', 'label', 'lat')",1@5807
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,40.9114,73.68,http://rdf.freebase.com/,"('ele', 'label', 'lon')",1@5807
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,40.9114,-73.7828,http://dbpedia.org/,"('ele', 'label', 'ontology')",1@5807
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,24.58,73.68,http://rdf.freebase.com/,"('label', 'lat', 'lon')",1@5807
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,24.58,-73.7828,http://dbpedia.org/,"('label', 'lat', 'ontology')",1@5807
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,40.9114,73.68,http://dbpedia.org/,"('label', 'lon', 'ontology')",1@5807
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,24.58,73.68,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'lon')",1@5807
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,24.58,-73.7828,http://dbpedia.org/,"('ele', 'label', 'lat', 'ontology')",1@5807
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,40.9114,73.68,http://dbpedia.org/,"('ele', 'label', 'lon', 'ontology')",1@5807
,New Rochelle (NY),40.9115,-73.7824,http://data.nytimes.com/,,Udaipur,24.58,73.68,http://dbpedia.org/,"('label', 'lat', 'lon', 'ontology')",1@5807
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),-26.2667,27.8667,http://sws.geonames.org/,"('label',)",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),-26.2667,27.8667,http://sws.geonames.org/,"('ele', 'label')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),41.9736,27.8667,http://sws.geonames.org/,"('label', 'lat')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),-26.2667,44.1111,http://sws.geonames.org/,"('label', 'lon')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),-26.2667,27.8667,http://data.nytimes.com/,"('label', 'ontology')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),41.9736,27.8667,http://sws.geonames.org/,"('ele', 'label', 'lat')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),-26.2667,44.1111,http://sws.geonames.org/,"('ele', 'label', 'lon')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),-26.2667,27.8667,http://data.nytimes.com/,"('ele', 'label', 'ontology')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),41.9736,44.1111,http://sws.geonames.org/,"('label', 'lat', 'lon')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),41.9736,27.8667,http://data.nytimes.com/,"('label', 'lat', 'ontology')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),-26.2667,44.1111,http://data.nytimes.com/,"('label', 'lon', 'ontology')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),41.9736,44.1111,http://sws.geonames.org/,"('ele', 'label', 'lat', 'lon')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),41.9736,27.8667,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),-26.2667,44.1111,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Gori (Georgian Republic),41.9736,44.1111,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),-26.2667,27.8667,http://sws.geonames.org/,"('label',)",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),-26.2667,27.8667,http://sws.geonames.org/,"('ele', 'label')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),35.4676,27.8667,http://sws.geonames.org/,"('label', 'lat')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),-26.2667,-97.5164,http://sws.geonames.org/,"('label', 'lon')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),-26.2667,27.8667,http://data.nytimes.com/,"('label', 'ontology')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),35.4676,27.8667,http://sws.geonames.org/,"('ele', 'label', 'lat')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),-26.2667,-97.5164,http://sws.geonames.org/,"('ele', 'label', 'lon')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),-26.2667,27.8667,http://data.nytimes.com/,"('ele', 'label', 'ontology')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),35.4676,-97.5164,http://sws.geonames.org/,"('label', 'lat', 'lon')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),35.4676,27.8667,http://data.nytimes.com/,"('label', 'lat', 'ontology')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),-26.2667,-97.5164,http://data.nytimes.com/,"('label', 'lon', 'ontology')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),35.4676,-97.5164,http://sws.geonames.org/,"('ele', 'label', 'lat', 'lon')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),35.4676,27.8667,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),-26.2667,-97.5164,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",1@856
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Oklahoma City (Okla),35.4676,-97.5164,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",1@856
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,petropolis,-26.2667,27.8667,http://data.nytimes.com/,"('label',)",0@855
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,petropolis,-26.2667,27.8667,http://data.nytimes.com/,"('ele', 'label')",0@855
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,petropolis,-22.505,27.8667,http://data.nytimes.com/,"('label', 'lat')",0@855
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,petropolis,-26.2667,-43.1789,http://data.nytimes.com/,"('label', 'lon')",0@855
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,petropolis,-26.2667,27.8667,http://rdf.freebase.com/,"('label', 'ontology')",0@855
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,petropolis,-22.505,27.8667,http://data.nytimes.com/,"('ele', 'label', 'lat')",0@855
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,petropolis,-26.2667,-43.1789,http://data.nytimes.com/,"('ele', 'label', 'lon')",0@855
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,petropolis,-26.2667,27.8667,http://rdf.freebase.com/,"('ele', 'label', 'ontology')",0@855
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,petropolis,-22.505,-43.1789,http://data.nytimes.com/,"('label', 'lat', 'lon')",0@855
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,petropolis,-22.505,27.8667,http://rdf.freebase.com/,"('label', 'lat', 'ontology')",0@855
