ltable_ele,ltable_label,ltable_lat,ltable_lon,ltable_ontology,rtable_ele,rtable_label,rtable_lat,rtable_lon,rtable_ontology,alteredAttributes,originalRightId
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Soweto,35.4676,27.8667,http://data.nytimes.com/,"('ele', 'label', 'lon')",0@1429
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Soweto,35.4676,-97.5164,http://sws.geonames.org/,"('ele', 'label', 'ontology')",0@1429
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Soweto,-26.2667,27.8667,http://data.nytimes.com/,"('label', 'lat', 'lon')",0@1429
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Soweto,-26.2667,-97.5164,http://sws.geonames.org/,"('label', 'lat', 'ontology')",0@1429
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Soweto,35.4676,27.8667,http://sws.geonames.org/,"('label', 'lon', 'ontology')",0@1429
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Soweto,-26.2667,27.8667,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",0@1429
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Soweto,-26.2667,-97.5164,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",0@1429
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Soweto,35.4676,27.8667,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",0@1429
,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,,Soweto,-26.2667,27.8667,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",0@1429
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-22.505,-43.1789,http://rdf.freebase.com/,"('label',)",1@3024
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-22.505,-43.1789,http://rdf.freebase.com/,"('ele', 'label')",1@3024
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-26.2667,-43.1789,http://rdf.freebase.com/,"('label', 'lat')",1@3024
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-22.505,27.8667,http://rdf.freebase.com/,"('label', 'lon')",1@3024
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-22.505,-43.1789,http://data.nytimes.com/,"('label', 'ontology')",1@3024
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-26.2667,-43.1789,http://rdf.freebase.com/,"('ele', 'label', 'lat')",1@3024
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-22.505,27.8667,http://rdf.freebase.com/,"('ele', 'label', 'lon')",1@3024
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-22.505,-43.1789,http://data.nytimes.com/,"('ele', 'label', 'ontology')",1@3024
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-26.2667,27.8667,http://rdf.freebase.com/,"('label', 'lat', 'lon')",1@3024
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-26.2667,-43.1789,http://data.nytimes.com/,"('label', 'lat', 'ontology')",1@3024
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-22.505,27.8667,http://data.nytimes.com/,"('label', 'lon', 'ontology')",1@3024
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-26.2667,27.8667,http://rdf.freebase.com/,"('ele', 'label', 'lat', 'lon')",1@3024
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-26.2667,-43.1789,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",1@3024
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-22.505,27.8667,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",1@3024
,Soweto,-26.2667,27.8667,http://sws.geonames.org/,,Soweto (South Africa),-26.2667,27.8667,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",1@3024
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,41.9736,44.1111,http://data.nytimes.com/,"('label',)",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,41.9736,44.1111,http://data.nytimes.com/,"('ele', 'label')",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,-26.2667,44.1111,http://data.nytimes.com/,"('label', 'lat')",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,41.9736,27.8667,http://data.nytimes.com/,"('label', 'lon')",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,41.9736,44.1111,http://sws.geonames.org/,"('label', 'ontology')",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,-26.2667,44.1111,http://data.nytimes.com/,"('ele', 'label', 'lat')",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,41.9736,27.8667,http://data.nytimes.com/,"('ele', 'label', 'lon')",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,41.9736,44.1111,http://sws.geonames.org/,"('ele', 'label', 'ontology')",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,-26.2667,27.8667,http://data.nytimes.com/,"('label', 'lat', 'lon')",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,-26.2667,44.1111,http://sws.geonames.org/,"('label', 'lat', 'ontology')",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,41.9736,27.8667,http://sws.geonames.org/,"('label', 'lon', 'ontology')",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,-26.2667,27.8667,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,-26.2667,44.1111,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,41.9736,27.8667,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,-26.2667,27.8667,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",0@411
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,35.4676,-97.5164,http://data.nytimes.com/,"('label',)",0@1429
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,35.4676,-97.5164,http://data.nytimes.com/,"('ele', 'label')",0@1429
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,-26.2667,-97.5164,http://data.nytimes.com/,"('label', 'lat')",0@1429
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,35.4676,27.8667,http://data.nytimes.com/,"('label', 'lon')",0@1429
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,35.4676,-97.5164,http://sws.geonames.org/,"('label', 'ontology')",0@1429
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,-26.2667,-97.5164,http://data.nytimes.com/,"('ele', 'label', 'lat')",0@1429
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,35.4676,27.8667,http://data.nytimes.com/,"('ele', 'label', 'lon')",0@1429
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,35.4676,-97.5164,http://sws.geonames.org/,"('ele', 'label', 'ontology')",0@1429
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,-26.2667,27.8667,http://data.nytimes.com/,"('label', 'lat', 'lon')",0@1429
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,-26.2667,-97.5164,http://sws.geonames.org/,"('label', 'lat', 'ontology')",0@1429
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,35.4676,27.8667,http://sws.geonames.org/,"('label', 'lon', 'ontology')",0@1429
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,-26.2667,27.8667,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",0@1429
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,-26.2667,-97.5164,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",0@1429
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,35.4676,27.8667,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",0@1429
,soweto,-26.2661,27.8659,http://rdf.freebase.com/,,Soweto,-26.2667,27.8667,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",0@1429
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),42.0584,-70.1786,http://data.nytimes.com/,"('label',)",0@1228
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),42.0584,-70.1786,http://data.nytimes.com/,"('ele', 'label')",0@1228
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),-39.2822,-70.1786,http://data.nytimes.com/,"('label', 'lat')",0@1228
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),42.0584,-71.9543,http://data.nytimes.com/,"('label', 'lon')",0@1228
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),42.0584,-70.1786,http://data.nytimes.com/,"('label', 'ontology')",0@1228
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),-39.2822,-70.1786,http://data.nytimes.com/,"('ele', 'label', 'lat')",0@1228
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),42.0584,-71.9543,http://data.nytimes.com/,"('ele', 'label', 'lon')",0@1228
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),42.0584,-70.1786,http://data.nytimes.com/,"('ele', 'label', 'ontology')",0@1228
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,"('label', 'lat', 'lon')",0@1228
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),-39.2822,-70.1786,http://data.nytimes.com/,"('label', 'lat', 'ontology')",0@1228
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),42.0584,-71.9543,http://data.nytimes.com/,"('label', 'lon', 'ontology')",0@1228
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,"('ele', 'label', 'lat', 'lon')",0@1228
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),-39.2822,-70.1786,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",0@1228
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),42.0584,-71.9543,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",0@1228
,Pucon,,,http://dbpedia.org/,,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",0@1228
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('label',)",1@2807
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('ele', 'label')",1@2807
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('label', 'lat')",1@2807
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('label', 'lon')",1@2807
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('label', 'ontology')",1@2807
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('ele', 'label', 'lat')",1@2807
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('ele', 'label', 'lon')",1@2807
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('ele', 'label', 'ontology')",1@2807
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('label', 'lat', 'lon')",1@2807
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('label', 'lat', 'ontology')",1@2807
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('label', 'lon', 'ontology')",1@2807
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('ele', 'label', 'lat', 'lon')",1@2807
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('ele', 'label', 'lat', 'ontology')",1@2807
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('ele', 'label', 'lon', 'ontology')",1@2807
,Pucon (Chile),-39.2822,-71.9543,http://data.nytimes.com/,,Pucon,,,http://dbpedia.org/,"('label', 'lat', 'lon', 'ontology')",1@2807
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,,,http://dbpedia.org/,"('label',)",0@5193
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,,,http://dbpedia.org/,"('ele', 'label')",0@5193
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,-8.00889,,http://dbpedia.org/,"('label', 'lat')",0@5193
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,,-34.8553,http://dbpedia.org/,"('label', 'lon')",0@5193
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,,,http://sws.geonames.org/,"('label', 'ontology')",0@5193
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,-8.00889,,http://dbpedia.org/,"('ele', 'label', 'lat')",0@5193
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,,-34.8553,http://dbpedia.org/,"('ele', 'label', 'lon')",0@5193
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,,,http://sws.geonames.org/,"('ele', 'label', 'ontology')",0@5193
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,-8.00889,-34.8553,http://dbpedia.org/,"('label', 'lat', 'lon')",0@5193
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,-8.00889,,http://sws.geonames.org/,"('label', 'lat', 'ontology')",0@5193
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,,-34.8553,http://sws.geonames.org/,"('label', 'lon', 'ontology')",0@5193
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,-8.00889,-34.8553,http://dbpedia.org/,"('ele', 'label', 'lat', 'lon')",0@5193
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,-8.00889,,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",0@5193
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,,-34.8553,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",0@5193
,Olinda,-8.0,-34.8833,http://dbpedia.org/,,Olinda,-8.00889,-34.8553,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",0@5193
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),43.0389,-87.9065,http://sws.geonames.org/,"('label',)",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),43.0389,-87.9065,http://sws.geonames.org/,"('ele', 'label')",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),17.6678,-87.9065,http://sws.geonames.org/,"('label', 'lat')",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),43.0389,-101.642,http://sws.geonames.org/,"('label', 'lon')",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),43.0389,-87.9065,http://data.nytimes.com/,"('label', 'ontology')",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),17.6678,-87.9065,http://sws.geonames.org/,"('ele', 'label', 'lat')",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),43.0389,-101.642,http://sws.geonames.org/,"('ele', 'label', 'lon')",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),43.0389,-87.9065,http://data.nytimes.com/,"('ele', 'label', 'ontology')",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),17.6678,-101.642,http://sws.geonames.org/,"('label', 'lat', 'lon')",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),17.6678,-87.9065,http://data.nytimes.com/,"('label', 'lat', 'ontology')",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),43.0389,-101.642,http://data.nytimes.com/,"('label', 'lon', 'ontology')",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),17.6678,-101.642,http://sws.geonames.org/,"('ele', 'label', 'lat', 'lon')",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),17.6678,-87.9065,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),43.0389,-101.642,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",0@6515
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),41.3082,-72.9282,http://sws.geonames.org/,"('label',)",0@5522
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),41.3082,-72.9282,http://sws.geonames.org/,"('ele', 'label')",0@5522
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),17.6678,-72.9282,http://sws.geonames.org/,"('label', 'lat')",0@5522
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),41.3082,-101.642,http://sws.geonames.org/,"('label', 'lon')",0@5522
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),41.3082,-72.9282,http://data.nytimes.com/,"('label', 'ontology')",0@5522
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),17.6678,-72.9282,http://sws.geonames.org/,"('ele', 'label', 'lat')",0@5522
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),41.3082,-101.642,http://sws.geonames.org/,"('ele', 'label', 'lon')",0@5522
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),41.3082,-72.9282,http://data.nytimes.com/,"('ele', 'label', 'ontology')",0@5522
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),17.6678,-101.642,http://sws.geonames.org/,"('label', 'lat', 'lon')",0@5522
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),17.6678,-72.9282,http://data.nytimes.com/,"('label', 'lat', 'ontology')",0@5522
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),41.3082,-101.642,http://data.nytimes.com/,"('label', 'lon', 'ontology')",0@5522
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),17.6678,-101.642,http://sws.geonames.org/,"('ele', 'label', 'lat', 'lon')",0@5522
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),17.6678,-72.9282,http://data.nytimes.com/,"('ele', 'label', 'lat', 'ontology')",0@5522
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),41.3082,-101.642,http://data.nytimes.com/,"('ele', 'label', 'lon', 'ontology')",0@5522
,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,"('label', 'lat', 'lon', 'ontology')",0@5522
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,49.2722,8.84444,http://dbpedia.org/,"('label',)",1@2792
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,49.2722,8.84444,http://dbpedia.org/,"('ele', 'label')",1@2792
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,17.6678,8.84444,http://dbpedia.org/,"('label', 'lat')",1@2792
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,49.2722,-101.642,http://dbpedia.org/,"('label', 'lon')",1@2792
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,49.2722,8.84444,http://sws.geonames.org/,"('label', 'ontology')",1@2792
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,17.6678,8.84444,http://dbpedia.org/,"('ele', 'label', 'lat')",1@2792
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,49.2722,-101.642,http://dbpedia.org/,"('ele', 'label', 'lon')",1@2792
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,49.2722,8.84444,http://sws.geonames.org/,"('ele', 'label', 'ontology')",1@2792
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,17.6678,-101.642,http://dbpedia.org/,"('label', 'lat', 'lon')",1@2792
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,17.6678,8.84444,http://sws.geonames.org/,"('label', 'lat', 'ontology')",1@2792
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,49.2722,-101.642,http://sws.geonames.org/,"('label', 'lon', 'ontology')",1@2792
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,17.6678,-101.642,http://dbpedia.org/,"('ele', 'label', 'lat', 'lon')",1@2792
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,17.6678,8.84444,http://sws.geonames.org/,"('ele', 'label', 'lat', 'ontology')",1@2792
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,49.2722,-101.642,http://sws.geonames.org/,"('ele', 'label', 'lon', 'ontology')",1@2792
,Ixtapa (Mexico),17.6678,-101.642,http://data.nytimes.com/,,Ixtapa,17.6678,-101.642,http://sws.geonames.org/,"('label', 'lat', 'lon', 'ontology')",1@2792
,Zihuatanejo (Mexico),17.6333,-101.55,http://data.nytimes.com/,,Zihuatanejo,41.3082,-72.9282,http://data.nytimes.com/,"('label',)",0@2758
,Zihuatanejo (Mexico),17.6333,-101.55,http://data.nytimes.com/,,Zihuatanejo,41.3082,-72.9282,http://data.nytimes.com/,"('ele', 'label')",0@2758
,Zihuatanejo (Mexico),17.6333,-101.55,http://data.nytimes.com/,,Zihuatanejo,17.6333,-72.9282,http://data.nytimes.com/,"('label', 'lat')",0@2758
,Zihuatanejo (Mexico),17.6333,-101.55,http://data.nytimes.com/,,Zihuatanejo,41.3082,-101.55,http://data.nytimes.com/,"('label', 'lon')",0@2758
,Zihuatanejo (Mexico),17.6333,-101.55,http://data.nytimes.com/,,Zihuatanejo,41.3082,-72.9282,http://sws.geonames.org/,"('label', 'ontology')",0@2758
,Zihuatanejo (Mexico),17.6333,-101.55,http://data.nytimes.com/,,Zihuatanejo,17.6333,-72.9282,http://data.nytimes.com/,"('ele', 'label', 'lat')",0@2758
,Zihuatanejo (Mexico),17.6333,-101.55,http://data.nytimes.com/,,Zihuatanejo,41.3082,-101.55,http://data.nytimes.com/,"('ele', 'label', 'lon')",0@2758
,Zihuatanejo (Mexico),17.6333,-101.55,http://data.nytimes.com/,,Zihuatanejo,41.3082,-72.9282,http://sws.geonames.org/,"('ele', 'label', 'ontology')",0@2758
,Zihuatanejo (Mexico),17.6333,-101.55,http://data.nytimes.com/,,Zihuatanejo,17.6333,-101.55,http://data.nytimes.com/,"('label', 'lat', 'lon')",0@2758
