label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
0,challenges for global information systems,"alon y. levy , divesh srivastava , abraham silberschatz , maria zemankova",vldb,1994,infomaster : an information integration system,"michael r. genesereth , arthur m. keller , oliver m. duschka",international conference on management of data,1997,2430#1846
0,the sift information dissemination system,"tak w. yan , hector garcia-molina",acm trans . database syst .,1999,infomaster : an information integration system,"michael r. genesereth , arthur m. keller , oliver m. duschka",international conference on management of data,1997,865#1846
0,information rules,dale a. stirling,sigmod record,2003,infomaster : an information integration system,"michael r. genesereth , arthur m. keller , oliver m. duschka",international conference on management of data,1997,405#1846
0,a case-based approach to information integration,"maurizio panti , alberto giretti , luca spalazzi",vldb,2000,infomaster : an information integration system,"michael r. genesereth , arthur m. keller , oliver m. duschka",international conference on management of data,1997,890#1846
0,supply chain infrastructures : system integration and information sharing,"michael o. ball , louiqa raschid , meng ma , zhengying zhao",sigmod record,2002,infomaster : an information integration system,"michael r. genesereth , arthur m. keller , oliver m. duschka",international conference on management of data,1997,1420#1846
0,sit-in : a real-life spatio-temporal information system,"stefano de francisci , rossella molinaro , orietta gargano , mario paolucci , leonardo tininini , giuseppe sindoni , paola patteri , amedea ambrosetti , pina ticca , cristina bedeschi",vldb,2001,www-udk : a web-based environmental meta-information system,"ralf kramer , ralf nicholai , arne koschel , claudia rolker , peter lockemann , andree keitel , rudolf legat , konrad tirm",acm sigmod record,1997,1475#1904
0,infomaster : an information integration system,"arthur m. keller , michael r. genesereth , oliver m. duschka",sigmod conference,1997,www-udk : a web-based environmental meta-information system,"ralf kramer , ralf nicholai , arne koschel , claudia rolker , peter lockemann , andree keitel , rudolf legat , konrad tirm",acm sigmod record,1997,2546#1904
0,integrating modelling systems for environmental management information systems,"david j. abel , dean kuo , kerry l. taylor",sigmod record,1997,www-udk : a web-based environmental meta-information system,"ralf kramer , ralf nicholai , arne koschel , claudia rolker , peter lockemann , andree keitel , rudolf legat , konrad tirm",acm sigmod record,1997,1361#1904
1,www-udk : a web-based environmental meta-information system,"rudolf legat , arne koschel , andree keitel , ralf kramer , claudia rolker , ralf nikolai , peter c. lockemann , konrad zirm",sigmod record,1997,www-udk : a web-based environmental meta-information system,"ralf kramer , ralf nicholai , arne koschel , claudia rolker , peter lockemann , andree keitel , rudolf legat , konrad tirm",acm sigmod record,1997,1551#1904
0,the ecobase project : database and web technologies for environmental information systems,"asterio k. tanaka , patrick valduriez",sigmod record,2001,www-udk : a web-based environmental meta-information system,"ralf kramer , ralf nicholai , arne koschel , claudia rolker , peter lockemann , andree keitel , rudolf legat , konrad tirm",acm sigmod record,1997,977#1904
0,partial results for online query processing,"joseph m. hellerstein , vijayshankar raman",sigmod conference,2002,sequence query processing,"praveen seshadri , miron livny , raghu ramakrishnan",international conference on management of data,1994,1690#1640
0,approximate query processing using wavelets,"rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",vldb j.,2001,sequence query processing,"praveen seshadri , miron livny , raghu ramakrishnan",international conference on management of data,1994,718#1640
0,performance tradeoffs for client-server query processing,"donald kossmann , michael j. franklin , björn þór jónsson",sigmod conference,1996,sequence query processing,"praveen seshadri , miron livny , raghu ramakrishnan",international conference on management of data,1994,2221#1640
0,query processing techniques for arrays,"arunprasad p. marathe , kenneth salem",vldb j.,2002,sequence query processing,"praveen seshadri , miron livny , raghu ramakrishnan",international conference on management of data,1994,976#1640
1,sequence query processing,"raghu ramakrishnan , miron livny , praveen seshadri",sigmod conference,1994,sequence query processing,"praveen seshadri , miron livny , raghu ramakrishnan",international conference on management of data,1994,1533#1640
0,dynamic sample selection for approximate query processing,"gautam das , surajit chaudhuri , brian babcock",sigmod conference,2003,sequence query processing,"praveen seshadri , miron livny , raghu ramakrishnan",international conference on management of data,1994,2277#1640
0,query processing for high-volume xml message brokering,"michael j. franklin , yanlei diao",vldb,2003,sequence query processing,"praveen seshadri , miron livny , raghu ramakrishnan",international conference on management of data,1994,981#1640
0,similarity query processing using disk arrays,"apostolos papadopoulos , yannis manolopoulos",sigmod conference,1998,sequence query processing,"praveen seshadri , miron livny , raghu ramakrishnan",international conference on management of data,1994,2367#1640
0,functional-join processing,"reinhard braumandl , alfons kemper , donald kossmann , jens claußen",vldb j.,2000,sequence query processing,"praveen seshadri , miron livny , raghu ramakrishnan",international conference on management of data,1994,1411#1640
0,partial results for online query processing,"joseph m. hellerstein , vijayshankar raman",sigmod conference,2002,dynamic sample selection for approximate query processing,"brian babcock , surajit chaudhuri , gautam das",international conference on management of data,2003,1690#2063
0,join synopses for approximate query answering,"swarup acharya , viswanath poosala , phillip b. gibbons , sridhar ramaswamy",sigmod conference,1999,dynamic sample selection for approximate query processing,"brian babcock , surajit chaudhuri , gautam das",international conference on management of data,2003,895#2063
0,icicles : self-tuning samples for approximate query answering,"venkatesh ganti , raghu ramakrishnan , mong-li lee",vldb,2000,dynamic sample selection for approximate query processing,"brian babcock , surajit chaudhuri , gautam das",international conference on management of data,2003,2581#2063
0,approximate query processing using wavelets,"rajeev rastogi , minos n. garofalakis , kyuseok shim , kaushik chakrabarti",vldb j.,2001,dynamic sample selection for approximate query processing,"brian babcock , surajit chaudhuri , gautam das",international conference on management of data,2003,718#2063
0,improving adaptable similarity query processing by using approximations,"hans-peter kriegel , bernhard braunmüller , thomas seidl , mihael ankerst",vldb,1998,dynamic sample selection for approximate query processing,"brian babcock , surajit chaudhuri , gautam das",international conference on management of data,2003,2553#2063
0,sequence query processing,"raghu ramakrishnan , miron livny , praveen seshadri",sigmod conference,1994,dynamic sample selection for approximate query processing,"brian babcock , surajit chaudhuri , gautam das",international conference on management of data,2003,1533#2063
