label,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,id
1,determining text databases to search in the internet,"weiyi meng , naphtali rishe , clement t. yu , king-lup liu , xiaodong wang , yuhsi chang",vldb,1998,determining text databases to search in the internet,"weiyi meng , king-lup liu , clement t. yu , xiaodong wang , yuhsi chang , naphtali rishe",very large data bases,1998,5868
0,adaptable query optimization and evaluation in temporal middleware,"christian s. jensen , richard t. snodgrass , giedrius slivinskas",sigmod conference,2001,query processing and optimization in oracle rdb,"gennady antoshenkov , mohamed ziauddin",the vldb journal -- the international journal on very large data bases,1996,2444
0,the structured information manager : a database system for sgml documents,ron sacks-davis,vldb,1996,the demarcation protocol : a technique for maintaining constraints in distributed database systems,"daniel barbar &#225; - mill &#225; , hector garcia-molina",the vldb journal -- the international journal on very large data bases,1994,4813
0,data warehousing and olap for decision support ( tutorial ),"surajit chaudhuri , umeshwar dayal",sigmod conference,1997,data access ( tutorial session ),"jos &#233; a. blakeley , anand deshpande",international conference on management of data,2000,6461
0,book review column,karl aberer,sigmod record,2002,book reviews,karl aberer,acm sigmod record,2002,3089
0,extraction of object-oriented structures from existing relational databases,"julia e. hodges , shekar ramanathan",sigmod record,1997,accessing a relational database through an object-oriented database interface,"jack a. orenstein , d. n. kamber",very large data bases,1995,157
0,query optimization in compressed database systems,"zhiyuan chen , flip korn , johannes gehrke",sigmod conference,2001,query optimization by predicate move-around,"alon y. levy , inderpal singh mumick , yehoshua sagiv",very large data bases,1994,2476
0,reminiscences on influential papers,"jan van den bussche , surajit chaudhuri , moshe y. vardi , kenneth a. ross , gösta grahne , h. v. jagadish",sigmod record,1999,influential papers,ken ross,acm sigmod record,2002,1763
0,tam : a system for dynamic transactional activity management,"ling liu , calton pu , tong zhou",sigmod conference,1999,the aggregate data problem : a system for their definition and management,"m. rafanelli , a. bezenchek , l. tininini",acm sigmod record,1996,3229
0,hippocratic databases,"yirong xu , jerry kiernan , rakesh agrawal , ramakrishnan srikant",vldb,2002,metadata in video databases,"ramesh jain , arun hampapur",acm sigmod record,1994,5529
1,querying structured text in an xml database,"h. v. jagadish , shurug al-khalifa , cong yu",sigmod conference,2003,querying structured text in an xml database,"shurug al-khalifa , cong yu , h. v. jagadish",international conference on management of data,2003,513
0,efficient and extensible algorithms for multi query optimization,"s. sudarshan , siddhesh bhobe , s. seshadri , prasan roy",sigmod conference,2000,opt + + : an object-oriented implementation for extensible database query optimization,"navin kabra , david j. dewitt",the vldb journal -- the international journal on very large data bases,1999,976
1,"a distributed scientific data archive using the web , xml and sql/med","alistair n. dunlop , jasmin l. wason , denis a. nicole , mark papiani",sigmod record,1999,"a distributed scientific data archive using the web , xml and sql/med","mark papiani , jasmin l. wason , alistair n. dunlop , denis a. nicole",acm sigmod record,1999,6692
0,cost-based optimization for magic : algebra and implementation,"hamid pirahesh , t. y. cliff leung , s. sudarshan , praveen seshadri , divesh srivastava , raghu ramakrishnan , joseph m. hellerstein , peter j. stuckey",sigmod conference,1996,design and implementation of a genetic-based algorithm for data mining,sunil choenni,very large data bases,2000,4486
0,an efficient algorithm for mining association rules in large databases,"edward omiecinski , shamkant b. navathe , ashok savasere",vldb,1995,efficient algorithms for mining outliers from large data sets,"sridhar ramaswamy , rajeev rastogi , kyuseok shim",international conference on management of data,2000,4568
1,rolex : relational on-line exchange with xml,"pradeep shenoy , xin dong , henry f. korth , philip bohannon , p. p. s. narayan , chengkai li , sumit ganguly",sigmod conference,2003,rolex : relational on-line exchange with xml,"philip bohannon , xin ( luna ) dong , sumit ganguly , henry f. korth , chengkai li , p. p. s. narayan , pradeep shenoy",international conference on management of data,2003,7274
0,advances in databases and information systems ( adbis ),"albertas caplinskas , johann eder , olegas vasilecas",sigmod record,2002,research and practice in federated information systems,"w. hasselbring , w.-j . van den heuvel , g. j. houben , r.-d . kutsche , b. rieger , m. roantree , k. subieta",acm sigmod record,2000,644
0,adaptable query optimization and evaluation in temporal middleware,"christian s. jensen , richard t. snodgrass , giedrius slivinskas",sigmod conference,2001,an aspect of query optimization in multidatabase systems,"chiang lee , chia-jung chen , hongjun lu",acm sigmod record,1995,4098
0,innovation in database management : computer science vs. engineering,kenneth r. jacobs,vldb,1997,workshop on workflow management in scientific and engineering applications-report,"r. mcclatchey , g. vossen",acm sigmod record,1997,7145
1,wrapper generation for semi-structured internet sources,"craig a. knoblock , naveen ashish",sigmod record,1997,wrapper generation for semi-structured internet sources,"naveen ashish , craig a. knoblock",acm sigmod record,1997,5345
0,explaining differences in multidimensional aggregates,sunita sarawagi,vldb,1999,optimizing multiple dimensional queries simultaneously in multidimensional databases,"weifa liang , maria e. orlowska , jeffrey x. yu",the vldb journal -- the international journal on very large data bases,2000,5370
1,iterative dynamic programming : a new class of query optimization algorithms,"donald kossmann , konrad stocker",acm trans . database syst .,2000,iterative dynamic programming : a new class of query optimization algorithms,"donald kossmann , konrad stocker",acm transactions on database systems ( tods ),2000,2683
1,using unknowns to prevent discovery of association rules,"chris clifton , yücel saygin , vassilios s. verykios",sigmod record,2001,using unknowns to prevent discovery of association rules,"y &#252; cel saygin , vassilios s. verykios , chris clifton",acm sigmod record,2001,6535
1,asera : extranet architecture for b2b solutions,anil nori,vldb,2000,asera : extranet architecture for b2b solutions,anil nori,very large data bases,2000,7109
0,are quorums an alternative for data replication ?,"bettina kemme , ricardo jiménez-peris , marta patiño-martínez , gustavo alonso",acm trans . database syst .,2003,dec data distributor : for data replication and data warehousing,daniel j. dietterich,international conference on management of data,1994,3583
0,scalable parallel data mining for association rules,"eui-hong han , vipin kumar , george karypis",sigmod conference,1997,algorithms for mining association rules for binary segmentations of huge categorical databases,"yasuhiko morimoto , takeshi fukuda , hirofumi matsuzawa , takeshi tokuyama , kunikazu yoda",very large data bases,1998,5558
0,the oasis multidatabase prototype,"john murphy , mark roantree , wilhelm hasselbring",sigmod record,1999,the prototype of the dare system,"tiziana catarci , giuseppe santucci",international conference on management of data,2001,2726
0,report on the fourth international conference on flexible query answering systems,"gabriella pasi , amihai motro , patrick bosc",sigmod record,2001,report on fqas 2002 : fifth international conference on flexible query answering systems,"amihai motro , troels andreasen",acm sigmod record,2003,3592
0,the active multisync controller of the cubetree storage organization,"yannis sismanis , yannis kotidis , nick roussopoulos",sigmod conference,1999,the cubetree storage organization,"nick roussopoulos , yannis kotidis",very large data bases,1998,6953
0,estimating the selectivity of spatial queries using the ` correlation ' fractal dimension,"christos faloutsos , alberto belussi",vldb,1995,multi-dimensional selectivity estimation using compressed histogram information,"ju-hong lee , deok-hwan kim , chin-wan chung",international conference on management of data,1999,4990
