label,ltable_Song_Name,ltable_Artist_Name,ltable_Album_Name,ltable_Genre,ltable_Price,ltable_CopyRight,ltable_Time,ltable_Released,rtable_Song_Name,rtable_Artist_Name,rtable_Album_Name,rtable_Genre,rtable_Price,rtable_CopyRight,rtable_Time,rtable_Released,id
0,January ( feat . Jamie Woon ),Disclosure,Settle ( Deluxe Version ),"Electronic , Music",$ 1.29,"‰ ãÑ 2014 Universal Island Records , a division of Universal Music Operations Limited",5:54,15-Apr-14,Confess To Me [ feat . Jessie Ware ],Disclosure,Settle ( Deluxe Edition ),"Electronica , Dance & Electronic",$ 1.29,"( C ) 2014 Universal Island Records , a division of Universal Music Operations Limited",4:10,"April 15 , 2014",225
0,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack )",David Guetta,Listen ( Deluxe ),Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:12,"November 24 , 2014",226
0,Breaking Inside ( feat . Lzzy Hale of Halestorm ) [ Bonus Track ],Shinedown,The Sound of Madness ( Deluxe Edition ),"Rock , Music , Alternative , Grunge , Metal , Hard Rock",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:47,24-Jun-08,I Own You ( Bonus Track ),Shinedown,The Sound of Madness [ Deluxe ],Rock,$ 1.29,( C ) 2006 Vanguard,3:37,"June 23 , 2008",227
0,"Turn Down for What ( feat . Juicy J , 2 Chainz & French Montana ) [ Remix ]",DJ Snake & Lil Jon,"Turn Down for What ( feat . Juicy J , 2 Chainz & French Montana ) [ Remix ] - Single","Hip-Hop/Rap , Music",$ 1.29,"2014 Columbia Records , a Division of Sony Music Entertainment",3:45,19-May-14,Lean On ( Piano Karaoke Accompaniment ) [ Original Key ] [ feat . MÌ ÷ ],"Major Lazer , DJ Snake",Lean On ( Piano Karaoke Accompaniment ) [ feat . MÌü ],Miscellaneous,$ 0.69,Sing as a star,3:14,"August 31 , 2015",228
0,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Choose ( Feat . Ne-Yo & Kelly Rowland ; Continuous Mix Version ),David Guetta,One Love ( Deluxe Version ),Dance & Electronic,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,3:16,"August 21 , 2009",230
0,Second Chance ( Live Acoustic from Kansas City ),Shinedown,Somewhere In the Stratosphere ( Live ),"Rock , Music , Metal , Alternative , Hard Rock",$ 1.29,2011 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:06,18-Apr-11,If You Only Knew ( Live Acoustic From Kansas City ),Shinedown,Somewhere In The Stratosphere,Rock,$ 1.29,( C ) 2005 MCA Nashville,3:55,"April 18 , 2011",231
0,"Piensas en M ' _ ( feat . Luigi 21 Plus , Jory & Yelsid ) [ Remix ]",Nicky Jam,Nicky Jam Hits,"Latin Urban , Music , Latino",$ 0.99,2014 La Industria Inc. . Licencia a Codiscos S.A.S.,4:46,9-Sep-14,Cuando Te Veo Remix Feat . Nicky Jam ( Urban Version ),ChocQuibTown feat . Nicky Jam,Cuando Te Veo Remix Feat . Nicky Jam,"International , Latin Music",$ 1.29,( C ) 2014 Acoda,3:51,"April 17 , 2015",232
0,We Dem Boyz,Wiz Khalifa,Blacc Hollywood ( Deluxe Version ),"Hip-Hop/Rap , Music , Rap , East Coast Rap , Hardcore Rap , Rock",$ 1.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:56,19-Aug-14,"We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q & Nas ) [ Explicit ]",Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,5:19,"August 19 , 2014",233
0,We Dem Boyz,Wiz Khalifa,Blacc Hollywood ( Deluxe Version ),"Hip-Hop/Rap , Music , Rap , Hardcore Rap , East Coast Rap , Rock",$ 1.99,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,3:56,19-Aug-14,"We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q & Nas ) [ Explicit ]",Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,5:19,"August 19 , 2014",234
0,Remember You ( feat . The Weeknd ),Wiz Khalifa,O.N.I.F.C. ( Deluxe Version ),"Hip-Hop/Rap , Music , East Coast Rap , Hardcore Rap , Rap",$ 1.99,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,5:20,4-Dec-12,"We Dem Boyz Remix ( feat . Rick Ross , ScHoolboy Q & Nas ) [ Explicit ]",Wiz Khalifa,Blacc Hollywood ( Deluxe ) [ Explicit ],Rap & Hip-Hop,$ 1.29,2014 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,5:19,"August 19 , 2014",235
0,Judas ( Royksopp 's 30 Pieces Remix ),Lady Gaga,Born This Way ( The Remix ),"Pop , Music , Dance",Album Only,2011 Interscope Records,9:18,21-Nov-11,Alejandro ( The Sound of Arrows Remix ),Lady Gaga,The Remix,Pop,$ 1.29,( C ) 2010 Interscope,3:57,"August 3 , 2010",236
0,Do Something Love ( feat . Juliet ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,4:10,18-Sep-07,When Love Takes Over ( feat . Kelly Rowland ),David Guetta,One Love ( Deluxe Version ),Dance & Electronic,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,3:11,"August 21 , 2009",237
0,The Motto ( feat . Lil Wayne ) [ Bonus Track ],Drake,Take Care ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,‰ ãÑ 2011 Cash Money Records Inc.,3:01,15-Nov-11,"Fancy ( Edited ) [ feat . T.I. , Swizz Beatz ]",Drake,Thank Me Later ( Edited Version ),Rap & Hip-Hop,$ 1.29,( C ) 2010 Young Money Entertainment/Cash Money Records/Universal Motown,5:19,"June 16 , 2010",239
0,Where Are '`` Now ( with Justin Bieber ) [ Ember Island Remix ],Skrillex & Diplo,Where Are '`` Now ( with Justin Bieber ) [ Remixes ] - EP,"Dance , Music",$ 1.29,2015 OWSLA / Mad Decent / Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States . A Warner Music Group Company,2:31,16-Jun-15,Scary Monsters And Nice Sprites ( Dirtyphonics Remix ),Skrillex,More Monsters And Sprites EP,"Dance & Electronic , Dubstep",$ 1.29,2011 Rory Bourke Music Co. ( BMI ),4:51,"June 7 , 2011",240
0,Original Don ( feat . The Partysquad ) [ The Partysquad & Punish Smash Em Remix ],Major Lazer,Original Don ( feat . The Partysquad ) [ Remixes ] - EP,"Electronic , Music , Dance",$ 1.29,2011 Downtown Records Unders exclusive license to Interscope Records in the U.S.A.,3:38,1-Nov-11,Lean On ( Fono Remix ) [ feat . MÌ ÷ & DJ Snake ],Major Lazer,Lean On ( Remixes ),Dance & Electronic,$ 1.29,2015 Mad Decent,5:09,"July 10 , 2015",242
0,Clarity ( feat . Foxes ) [ Brillz Remix ],Zedd,Clarity ( Remixes ) - EP,"Dance , Music , Electronic , House",$ 1.29,2013 Interscope Records,5:57,12-Feb-13,Spectrum ( Arty Remix ) [ feat . Matthew Koma ],Zedd,Spectrum EP,Dance & Electronic,$ 1.29,( C ) 2012 Interscope Records,6:05,"July 31 , 2012",243
0,Whateva ( feat . Monty ),Fetty Wap,Fetty Wap ( Deluxe ),"Hip-Hop/Rap , Music , Rap",Album Only,2015 300 Entertainment/RGF Productions,5:11,,679 ( feat . Monty ) [ Explicit ],Fetty Wap,Fetty Wap [ Explicit ],Rap & Hip-Hop,$ 1.29,"( C ) 2000 Mute Records Ltd. , a BMG Company , under exclusive license to INgrooves",3:07,"September 25 , 2015",244
0,Toyfriend ( feat . Wynter Gordon ) [ Continuous Mix Version ],David Guetta,One Love ( Deluxe Version ),"Dance , Music",$ 1.29,2010 Gum Prod licence exclusive Parlophone Music France,2:51,21-Aug-09,On The Dancefloor ( Feat . Will.I.Am & Apl De Ap ),David Guetta,One Love ( Deluxe Version ),Dance & Electronic,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,3:46,"August 21 , 2009",246
0,Pray to God ( feat . HAIM ) [ Calvin Harris vs Mike Pickering Hacienda Remix ],Calvin Harris,Pray to God ( Remixes ) [ feat . HAIM ] - Single,"Dance , Music",$ 1.29,2015 Sony Music Entertainment UK Limited,3:43,26-May-15,How Deep Is Your Love ( Calvin Harris & R3hab Remix ),Calvin Harris & Disciples,How Deep Is Your Love ( Remixes ),Dance & Electronic,$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",4:16,"August 7 , 2015",248
0,Thinking About You ( feat . Ayah Marar ) [ Michael Brun Remix ],Calvin Harris,Thinking About You ( feat . Ayah Marar ) [ Remixes ],"Dance , Music",$ 1.29,2013 Sony Music Entertainment UK Limited,5:42,2-Aug-13,How Deep Is Your Love ( Calvin Harris & R3hab Remix ),Calvin Harris & Disciples,How Deep Is Your Love ( Remixes ),Dance & Electronic,$ 1.29,"( C ) 2015 Island Records , a division of Universal Music Operations Limited",4:16,"August 7 , 2015",249
0,I 'm a Machine ( feat . Crystal Nicole and Tyrese Gibson ),David Guetta,Nothing But the Beat,"Dance , Music , Rock , House , Electronic",$ 1.29,"2011 What A Music Ltd , Licence exclusive Parlophone Music France",3:34,26-Aug-11,I Can Only Imagine ( Feat . Chris Brown & Lil Wayne ),David Guetta,Nothing But The Beat,Dance & Electronic,$ 1.29,2009 Andy Henningsen,3:29,"August 26 , 2011",250
0,Get Free ( feat . Amber of Dirty Projectors ) [ What So Not Remix ],Major Lazer,Free the Universe ( Extended Version ),"Electronic , Music , Rock , Reggae , Modern Dancehall , Dance",$ 1.29,‰ ãÑ 2013 Secretly Canadian / Mad Decent,4:58,18-Jun-13,"Jet Blue Jet ( feat . Leftside , GTA , Razz & Biggy )",Major Lazer,Free the Universe,Dance & Electronic,$ 1.29,2013 Secretly Canadian / Mad Decent,3:19,"April 16 , 2013",251
0,Lick It ( Norman Doray Remix ),Kaskade & Skrillex,Lick It ( Remixes ) - EP,"Dance , Music , Electronic",$ 1.29,"2012 Ultra Records , Inc.",6:14,17-Apr-12,Make It Bun Dem ( Flinch Remix ),Skrillex & Damian Jr Gong '' Marley '',Make It Bun Dem After Hours EP,Dance & Electronic,$ 1.29,2015 RGK,3:55,"August 28 , 2012",252
0,Stop Me ( Kissy Sell Out Remix ),Daniel Merriweather & Mark Ronson,Stop Me ( Remixes ) - EP,"Electronic,Music,Hip-Hop / Rap , Alternative Rap , R&B / Soul,Neo-Soul , Soul , Contemporary R&B",$ 0.99,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) LIMITED,5:58,14-Aug-07,I Ca n't Lose ( LindstrÌüm Remix ),Mark Ronson feat . Keyone Starr,I Ca n't Lose ( Remixes ) - EP,Pop,$ 1.29,2015 Real Sounds,7:42,"July 3 , 2015",253
0,Stop Me ( Kissy Sell Out Remix ),Daniel Merriweather & Mark Ronson,Stop Me ( Remixes ) - EP,"Electronic,Music,Hip-Hop / Rap , Alternative Rap , R&B / Soul,Neo-Soul , Soul , Contemporary R&B",$ 0.99,2007 Mark Ronson under exclusive license to SONY BMG MUSIC ENTERTAINMENT ( UK ) LIMITED,5:58,14-Aug-07,Stop Me,Mark Ronson feat . Daniel Merriweather,Stop Me,Pop,$ 0.99,"( C ) 2014 Lichtdicht Records Under exclusive license in the US to Republic Records , Inc. , A Divison Of UMG Recordings",3:53,"March 16 , 2007",254
0,Beautiful Now ( feat . Jon Bellion ) [ Charlie Darker Remix ],Zedd,Beautiful Now ( feat . Jon Bellion ) [ Remixes ] - EP,"Dance , Music",$ 1.29,2015 Interscope Records,4:15,10-Jul-15,Spectrum ( Extended Mix ) [ feat . Matthew Koma ],Zedd,Spectrum EP,Dance & Electronic,$ 1.29,( C ) 2012 Interscope Records,6:01,"July 31 , 2012",256
0,Crew Love ( feat . The Weeknd ),Drake,Take Care ( Deluxe Version ),"Hip-Hop/Rap , Music",$ 1.29,‰ ãÑ 2011 Cash Money Records Inc.,3:28,15-Nov-11,Up All Night ( Explicit ) [ feat . Nicki Minaj ],Drake,Thank Me Later ( Explicit Version ) [ Explicit ],Rap & Hip-Hop,$ 1.29,( C ) 2010 Young Money Entertainment/Cash Money Records,3:54,"June 15 , 2010",257
0,Dangerous ( feat . Sam Martin ) [ Robin Schulz Remix ] [ Radio Edit ],David Guetta,Listen ( Deluxe Version ),"Dance , Music , Rock , House , Electronic , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved .",3:20,24-Nov-14,Take Your ( Album Version ( Edited ) ) [ feat . Bun B ] [ Clean ],David Banner,Certified ( Edited Version ),Rap & Hip-Hop,$ 0.69,"( C ) 2014 Island Records , a division of UMG Recordings , Inc.",4:42,"September 20 , 2005",258
0,Popular ( feat . Lil ' Twist ),Lil Wayne & Lil ' Twist,I Am Not a Human Being,"Hip-Hop/Rap , Music , Rap , Hardcore Rap , Dirty South",$ 1.29,‰ ãÑ 2010 Cash Money Records Inc.,4:40,15-Nov-10,No Worries ( Album Version ( Explicit ) ) [ feat . Detail ] [ Explicit ],Lil Wayne,I Am Not A Human Being II ( Explicit Version ) [ + digital booklet ],Rap & Hip-Hop,$ 1.29,2005 Secretly Canadian,3:42,"March 26 , 2013",259
0,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Extended ]",David Guetta,"Hey Mama ( feat . Nicki Minaj , Bebe Rexha & Afrojack ) [ Remixes ] - EP","Dance , Music",$ 1.29,"2015 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States",4:42,12-May-15,Dangerous ( feat . Sam Martin ),David Guetta,Dangerous ( feat . Sam Martin ),Dance & Electronic,$ 1.29,2013 Howard Hersh,3:23,"October 6 , 2014",260
0,Fake ( Demo ),Shinedown,Us and Them ( Deluxe Version ),"Rock , Music , Metal , Hard Rock , Alternative",$ 1.29,2009 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,5:05,4-Oct-05,Carried Away [ Demo ],Shinedown,Us And Them ( Deluxe ) [ Explicit ],Rock,$ 1.29,2015 Real Sounds,3:14,"October 4 , 2005",262
0,Epilogue ( feat . George the Poet ),Naughty Boy,Hotel Cabana,"Pop , Music , R&B / Soul , Contemporary R&B , Hip-Hop/Rap , Pop/Rock , Rock",$ 1.29,2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,1:28,6-May-14,No One 's Here To Sleep [ feat . Bastille ] [ Explicit ],Naughty Boy,Hotel Cabana [ Explicit ],Pop,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:32,"May 6 , 2014",263
0,The Whisperer ( feat . Sia ),David Guetta,Listen,"Dance , Music , Electronic , House , Rock , French Pop",$ 1.29,"2014 What A Music Ltd. under exclusive license to Parlophone/Warner Music France , under exclusive license to Atlantic Recording Corporation for the United States . All rights reserved",3:54,24-Nov-14,Bang my Head ( feat . Sia ),David Guetta,Listen,Dance & Electronic,$ 1.29,2015 If Moving Your Mine,3:53,"November 24 , 2014",264
0,Do What U Want ( feat . Christina Aguilera ) [ Red Ant & Amp Lexvas Deep House Remix ],Lady Gaga,Do What U Want ( Remixes ),"Pop , Music",$ 1.29,2014 Interscope Records,6:50,25-Feb-14,Bad Romance ( Kaskade Remix ),Lady Gaga,Bad Romance Remixes,Pop,$ 1.29,( C ) 2009 Interscope Records,4:21,"December 21 , 2009",265
0,Sweet Spot 2.0 ( feat . Jennifer Lopez ),Flo Rida,Wild Ones,"Hip-Hop/Rap , Music , Rap , Electronic , World , Dance",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:11,22-Jun-12,Wild Ones ( feat . Sia ),Flo Rida,Wild Ones,"Dance & Electronic , Rap & Hip-Hop , House",$ 1.29,"( C ) 2015 MCA Nashville , a Division of UMG Recordings , Inc.",3:52,"June 22 , 2012",268
0,Sweet Spot 2.0 ( feat . Jennifer Lopez ),Flo Rida,Wild Ones,"Hip-Hop/Rap , Music , Rap , Electronic , World , Dance",$ 1.29,2012 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:11,22-Jun-12,Wild Ones ( feat . Sia ),Flo Rida,Wild Ones,"Dance & Electronic , Rap & Hip-Hop , House",$ 1.29,"( C ) 2015 MCA Nashville , a Division of UMG Recordings , Inc.",3:52,"June 22 , 2012",269
0,Baby When the Light ( David Guetta & Fred Rister Remix ),David Guetta,Pop Life ( Extended Version ) [ Bonus Version ],"Dance , Music , Rock , Pop , House , Electronic , Electronica , Adult Alternative",$ 1.29,‰ ãÑ 2007 Gum Records,6:17,18-Sep-07,Revolver ( Madonna Vs. David Guetta Feat . Lil ' Wayne ) ( One Love Remix ),David Guetta,One Love ( Deluxe Version ),Dance & Electronic,$ 1.29,( C ) 2014 Swedish House Mafia Holdings Ltd ( BVI ) under exclusive license to Virgin Records Ltd,3:18,"August 21 , 2009",270
0,Before She Does ( Live ),Eric Church,Caught In the Act ( Live ),"Country , Music , Contemporary Country , Urban Cowboy",$ 1.29,"‰ ãÑ 2013 EMI Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 401 Commerce Street , Suite 1100 , Nashville , TN 37219",3:42,5-Apr-13,Pledge Allegiance To The Hag ( Live ),Eric Church,Caught In The Act : Live,Country,$ 1.29,( C ) 2013 EMI Records Nashville,4:55,"April 5 , 2013",271
0,Lifted ( feat . Emeli Sand ' © & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,La La La [ feat . Sam Smith ],Naughty Boy,Hotel Cabana [ Explicit ],Pop,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:42,"May 6 , 2014",272
0,Lifted ( feat . Emeli Sand ' © & Professor Green ),Naughty Boy,Hotel Cabana ( Deluxe Version ),"Pop , Music , Rock , R&B / Soul , Contemporary R&B , Dance,Electronic,Hip-Hop / Rap , Pop/Rock",$ 1.29,2013 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,4:15,6-May-14,Pluto [ feat . Wretch 32 ],Naughty Boy,Hotel Cabana [ Explicit ],Pop,$ 1.29,( C ) 2014 Naughty Boy Recordings Ltd under exclusive licence to Virgin Records Ltd,3:58,"May 6 , 2014",273
0,"Why You Up In Here ( feat . Ludacris , Git Fresh & Gucci Mane )",Flo Rida,"Only One Flo , Pt. 1","Hip-Hop/Rap , Music , Rap , Dirty South",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States,3:36,24-Nov-10,Man of the Year ( feat . Lil Wayne ) [ Explicit ],Flo Rida,Welcome to Flo Rida [ Explicit ],Rap & Hip-Hop,$ 0.99,2015 CMG Records,3:01,"April 6 , 2015",274
0,Breaking Inside ( feat . Lzzy Hale of Halestorm ) [ Bonus Track ],Shinedown,The Sound of Madness ( Deluxe Edition ),"Rock , Music , Alternative , Grunge , Metal , Hard Rock",$ 1.29,2010 Atlantic Recording Corporation for the United States and WEA International Inc. for the world outside of the United States .,3:47,24-Jun-08,Fly From The Inside,Shinedown,Leave A Whisper ( Deluxe ),Rock,$ 1.29,2015 Mad Decent,3:55,"May 27 , 2003",276
